day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456836	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123456836	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
2	123456836	236	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
3	123456836	232	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
4	123456836	226	8	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
5	123456836	200	0	0	0	26	4	7	3	0	0	0	0	0	0	0	0	24	0	0	2	0	0	[2B 3B]	2	2
6	123456836	200	0	0	0	26	4	6	4	0	0	0	0	0	0	0	0	24	0	0	2	0	0	[2B 3B]	2	2
7	123456836	200	0	0	0	26	3	6	5	0	0	0	0	0	0	0	0	24	0	0	2	0	0	[2B 3B]	2	2
8	123456836	200	0	0	0	26	3	5	6	0	0	0	0	0	0	0	0	24	0	0	2	0	0	[2B 3B]	2	2
9	123456836	200	0	0	0	26	1	7	6	0	0	0	0	0	0	0	0	24	0	0	2	0	0	[2B 3B]	2	2
10	123456836	200	0	0	0	26	1	6	7	0	0	0	0	0	0	0	0	24	0	0	2	0	0	[2B 3B]	2	2
11	123456836	200	0	0	0	26	1	6	7	0	0	0	0	0	0	0	0	24	0	0	2	0	0	[2B 3B]	2	2
12	123456836	200	0	0	0	26	1	5	8	0	0	0	0	0	0	0	0	44	0	0	2	0	0	[2B 3B]	2	2
13	123456836	200	0	0	0	26	1	4	9	0	0	0	0	0	0	0	0	44	0	0	2	0	0	[2B 3B]	2	1
14	123456836	200	0	0	0	26	1	3	10	0	0	0	0	0	0	0	0	44	0	0	2	0	0	[2B 3B]	2	1
15	123456836	200	0	0	0	26	1	3	10	0	0	0	0	0	0	0	0	44	0	0	2	0	0	[2B 3B]	2	1
16	123456836	200	0	0	0	26	0	3	11	0	0	0	0	0	0	0	0	44	0	0	2	0	0	[2B 3B]	2	1
17	123456836	200	0	0	0	26	0	3	11	0	0	0	0	0	0	0	0	44	0	0	2	0	0	[2B 3B]	2	1
18	123456836	200	0	0	0	26	0	2	12	0	0	0	0	0	0	0	0	44	0	0	2	0	0	[2B 3B]	2	1
19	123456836	226	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	2	0	0	[]	0	0
20	123456836	226	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	2	0	0	[]	0	0
21	123456836	226	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	2	0	0	[]	0	0
22	123456836	226	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	2	0	0	[]	0	0
23	123456836	226	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	2	0	0	[]	0	0
24	123456836	226	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	2	0	0	[]	0	0
25	123456836	226	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	2	0	0	[]	0	0
26	123456836	226	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	2	0	0	[]	0	0
27	123456836	226	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	2	0	0	[]	0	0
28	123456836	226	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	2	0	0	[]	0	0
29	123456836	226	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	2	0	0	[]	0	0
30	123456836	226	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	2	0	0	[]	0	0
31	123456836	226	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	2	0	0	[]	0	0
32	123456836	226	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	2	0	0	[]	0	0
33	123456836	226	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	2	0	0	[]	0	0
34	123456836	226	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	2	0	0	[]	0	0
35	123456836	226	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	2	0	0	[]	0	0
