day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457096	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	165	0	0	0	0	[]	0	0
1	123457096	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	218	165	0	0	0	0	[]	0	0
2	123457096	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	218	165	0	0	0	0	[]	0	0
3	123457096	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	218	165	0	0	0	0	[]	0	0
4	123457096	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	218	165	0	0	0	0	[]	0	0
5	123457096	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	218	165	0	0	0	0	[]	0	0
6	123457096	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	218	165	0	0	0	0	[]	0	0
7	123457096	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	218	165	0	0	0	0	[]	0	0
8	123457096	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	218	165	0	0	0	0	[]	0	0
9	123457096	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	218	165	0	0	0	0	[]	0	0
10	123457096	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	218	165	0	0	0	0	[]	0	0
11	123457096	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	218	165	0	0	0	0	[]	0	0
12	123457096	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	218	165	0	0	0	0	[]	0	0
13	123457096	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	218	165	0	0	0	0	[]	0	0
14	123457096	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	218	165	0	0	0	0	[]	0	0
15	123457096	124	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	218	165	0	0	0	1	[]	0	0
16	123457096	124	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	218	165	0	0	0	1	[]	0	0
17	123457096	124	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	218	165	0	0	0	1	[]	0	0
18	123457096	124	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	218	165	0	0	0	1	[]	0	0
19	123457096	122	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	218	165	0	0	0	1	[]	0	1
20	123457096	122	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	218	165	0	0	0	1	[]	0	1
21	123457096	122	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	218	165	0	0	0	1	[]	0	1
22	123457096	114	8	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	1	0	218	165	0	0	0	1	[]	0	1
23	123457096	113	9	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	2	0	218	165	0	0	0	1	[]	0	1
