day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456934	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456934	235	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	1
2	123456934	231	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	[]	0	1
3	123456934	231	5	3	1	0	0	0	0	0	0	0	0	0	0	0	0	36	2	0	0	0	0	0	0	0	50	0	[]	0	1
4	123456934	229	6	4	1	0	0	0	0	0	0	0	0	0	0	0	0	36	3	0	0	0	0	0	0	0	50	0	[]	0	1
5	123456934	228	5	5	2	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	0	0	0	50	0	[]	0	1
6	123456934	228	3	7	2	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	0	0	0	50	0	[]	0	1
7	123456934	228	3	7	2	0	0	0	0	0	0	0	0	0	0	0	0	60	6	0	0	0	0	0	0	0	50	0	[]	0	1
8	123456934	226	4	6	4	0	0	0	0	0	0	0	0	0	0	0	0	60	9	0	0	0	0	0	0	0	50	0	[]	0	1
9	123456934	224	5	5	6	0	0	0	0	0	0	0	0	0	0	0	0	60	9	0	0	0	0	0	0	0	50	0	[]	0	1
10	123456934	223	5	5	7	0	0	0	0	0	0	0	0	0	0	0	0	96	11	0	0	0	0	0	0	0	50	0	[]	0	1
11	123456934	223	5	4	8	0	0	0	0	0	0	0	0	0	0	0	0	96	12	0	0	0	0	0	0	0	50	0	[]	0	1
12	123456934	219	1	0	0	0	0	0	0	0	0	0	0	4	4	4	8	118	12	1	0	0	1	0	0	0	50	0	[1B]	1	1
13	123456934	219	1	0	0	0	0	0	0	0	0	0	0	4	3	5	8	118	13	1	0	0	1	0	0	0	50	0	[1B]	1	1
14	123456934	219	1	0	0	0	0	0	0	0	0	0	0	4	2	4	10	118	14	1	0	0	1	0	0	0	50	0	[1B]	1	1
15	123456934	219	1	0	0	0	0	0	0	0	0	0	0	4	2	4	10	118	14	1	0	0	1	0	0	0	50	0	[1B]	1	1
16	123456934	216	3	1	0	0	0	0	0	0	0	0	0	4	2	4	10	118	16	1	0	0	1	0	0	0	50	0	[1B]	1	2
17	123456934	215	4	1	0	0	0	0	0	0	0	0	0	4	1	5	10	151	18	1	0	0	1	0	0	0	50	0	[1B]	1	2
18	123456934	215	4	1	0	0	0	0	0	0	0	0	0	4	1	3	12	151	18	1	0	0	1	0	0	0	50	0	[1B]	1	2
19	123456934	215	3	2	0	0	0	0	0	0	0	0	0	4	1	3	12	173	18	1	0	0	1	0	0	0	50	0	[1B]	1	2
20	123456934	215	3	2	0	0	0	0	0	0	0	0	0	4	1	2	13	173	19	1	0	0	1	0	0	0	50	0	[1B]	1	2
21	123456934	215	3	2	0	0	0	0	0	0	0	0	0	4	0	3	13	173	19	1	0	0	1	0	0	0	50	0	[1B]	1	2
22	123456934	213	4	3	0	0	0	0	0	0	0	0	0	4	0	3	13	173	20	1	0	0	1	0	0	0	50	0	[1B]	1	2
23	123456934	212	3	5	0	0	0	0	0	0	0	0	0	4	0	2	14	173	20	1	0	0	1	0	0	0	50	0	[1B]	1	2
24	123456934	210	4	5	1	0	0	0	0	0	0	0	0	4	0	2	14	206	22	1	0	0	1	0	0	0	50	0	[1B]	1	2
25	123456934	209	5	5	1	0	0	0	0	0	0	0	0	4	0	2	14	206	22	1	0	0	1	0	0	0	50	0	[1B]	1	2
26	123456934	210	7	4	19	0	0	0	0	0	0	0	0	0	0	0	0	230	23	1	0	0	1	0	0	0	50	0	[]	0	1
27	123456934	210	7	3	20	0	0	0	0	0	0	0	0	0	0	0	0	230	23	1	0	0	1	0	0	0	50	0	[]	0	1
28	123456934	210	5	5	20	0	0	0	0	0	0	0	0	0	0	0	0	230	24	1	0	0	1	0	0	0	50	0	[]	0	1
29	123456934	209	6	5	20	0	0	0	0	0	0	0	0	0	0	0	0	230	24	1	0	0	1	0	0	0	50	0	[]	0	1
30	123456934	208	4	8	20	0	0	0	0	0	0	0	0	0	0	0	0	230	25	1	0	0	1	0	0	0	50	0	[]	0	1
31	123456934	202	2	0	16	6	2	7	5	0	0	0	0	0	0	0	0	266	26	1	1	0	1	0	0	0	50	0	[2B]	1	1
32	123456934	202	2	0	16	6	1	8	5	0	0	0	0	0	0	0	0	266	26	1	1	0	1	0	0	0	50	0	[2B]	1	1
33	123456934	202	1	1	16	6	1	7	6	0	0	0	0	0	0	0	0	288	26	1	1	0	1	0	0	0	50	0	[2B]	1	2
34	123456934	202	0	2	16	6	1	6	7	0	0	0	0	0	0	0	0	288	27	1	1	0	1	0	0	0	50	0	[2B]	1	3
35	123456934	202	0	1	17	6	1	5	8	0	0	0	0	0	0	0	0	288	27	1	1	0	1	0	0	0	50	0	[2B]	1	2
