day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456980	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456980	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	[]	0	0
2	123456980	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240	2	0	0	0	0	0	0	0	50	0	[]	0	0
3	123456980	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240	3	0	0	0	0	0	0	0	50	0	[]	0	0
4	123456980	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240	3	0	0	0	0	0	0	0	50	0	[]	0	0
5	123456980	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240	3	0	0	0	0	0	0	0	50	1	[]	0	0
6	123456980	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240	3	0	0	0	0	0	0	0	50	1	[]	0	0
7	123456980	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	240	4	0	0	0	0	0	0	0	50	1	[]	0	1
8	123456980	239	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	240	5	0	0	0	0	0	0	0	50	1	[]	0	0
9	123456980	239	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	480	5	0	0	0	0	0	0	0	50	1	[]	0	0
10	123456980	237	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	480	8	0	0	0	0	0	0	0	50	3	[]	0	0
11	123456980	237	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	480	9	0	0	0	0	0	0	0	50	3	[]	0	0
12	123456980	234	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	480	11	0	0	0	0	0	0	0	50	3	[]	0	1
13	123456980	234	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	480	14	0	0	0	0	0	0	0	50	3	[]	0	2
14	123456980	215	2	2	1	0	0	0	0	0	0	0	0	19	0	1	0	480	18	1	0	0	1	0	0	0	50	3	[1B]	1	2
15	123456980	214	3	2	1	0	0	0	0	0	0	0	0	19	0	1	0	480	19	1	0	0	1	0	0	0	50	3	[1B]	1	2
16	123456980	199	0	0	1	15	2	3	0	0	0	0	0	19	0	1	0	700	20	1	3	0	1	0	0	0	50	3	[1B 2C]	2	2
17	123456980	199	0	0	1	15	0	5	0	0	0	0	0	19	0	1	0	700	22	1	3	0	1	0	0	0	50	3	[1B 2C]	2	2
18	123456980	199	0	0	1	15	0	5	0	0	0	0	0	19	0	1	0	700	23	1	3	0	1	0	0	0	50	3	[1B 2C]	2	2
19	123456980	199	0	0	1	15	0	5	0	0	0	0	0	19	0	1	0	700	23	1	3	0	1	0	0	0	50	3	[1B 2C]	2	2
20	123456980	199	0	0	1	15	0	4	1	0	0	0	0	19	0	1	0	700	23	1	3	0	1	0	0	0	50	3	[1B 2C]	2	2
21	123456980	198	1	0	1	15	0	4	1	0	0	0	0	19	0	1	0	700	23	1	3	0	1	0	0	0	50	4	[1B 2C]	2	2
22	123456980	196	2	1	1	15	0	4	1	0	0	0	0	19	0	1	0	700	23	1	3	0	1	0	0	0	50	4	[1B 2C]	2	3
23	123456980	179	0	0	1	32	1	6	1	0	0	0	0	19	0	1	0	900	23	1	5	0	1	0	0	0	50	4	[1B 2C 3A]	3	3
24	123456980	179	0	0	1	32	1	5	2	0	0	0	0	19	0	1	0	900	23	1	5	0	1	0	0	0	50	4	[1B 2C 3A]	3	3
25	123456980	179	0	0	1	32	1	4	3	0	0	0	0	19	0	1	0	900	24	1	5	0	1	0	0	0	50	4	[1B 2C 3A]	3	3
26	123456980	179	0	0	1	32	1	4	3	0	0	0	0	19	0	1	0	900	24	1	5	0	1	0	0	0	50	4	[1B 2C 3A]	3	3
27	123456980	179	0	0	1	32	1	4	3	0	0	0	0	19	0	1	0	900	24	1	5	0	1	0	0	0	50	4	[1B 2C 3A]	3	3
28	123456980	198	0	0	2	32	0	5	3	0	0	0	0	0	0	0	0	900	24	1	5	0	1	0	0	0	50	4	[2C 3A]	2	2
29	123456980	198	0	0	2	32	0	3	5	0	0	0	0	0	0	0	0	900	25	1	5	0	1	0	0	0	50	4	[2C 3A]	2	2
30	123456980	213	0	0	7	17	0	1	2	0	0	0	0	0	0	0	0	1120	25	1	5	0	1	0	0	0	50	4	[3A]	1	1
31	123456980	213	0	0	7	17	0	1	2	0	0	0	0	0	0	0	0	1120	25	1	5	0	1	0	0	0	50	4	[3A]	1	1
32	123456980	213	0	0	7	17	0	0	3	0	0	0	0	0	0	0	0	1120	27	1	5	0	1	0	0	0	50	4	[3A]	1	0
33	123456980	212	1	0	7	17	0	0	3	0	0	0	0	0	0	0	0	1120	27	1	5	0	1	0	0	0	50	5	[3A]	1	0
34	123456980	212	1	0	7	17	0	0	3	0	0	0	0	0	0	0	0	1120	27	1	5	0	1	0	0	0	50	5	[3A]	1	0
35	123456980	212	1	0	7	17	0	0	3	0	0	0	0	0	0	0	0	1120	27	1	5	0	1	0	0	0	50	5	[3A]	1	0
