,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,238.2082,0.7918,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.9730,0.0270,0.0000,0.0000,0.0000,0.0000,1.0000
2,2.0000,237.3303,1.4685,1.0661,0.1351,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.9560,0.0380,0.0060,0.0000,0.0000,0.0000,0.9059
3,3.0000,233.7858,1.6647,1.0340,0.2523,2.7838,0.1582,0.3093,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.9339,0.0000,0.0000,0.1702,0.0000,0.0000,49.9259,0.0591,0.0150,0.0000,0.0000,0.1632,0.8849
4,4.0000,232.8248,2.1341,1.3914,0.3864,2.7838,0.1131,0.2993,0.0671,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.9339,0.0000,0.0000,0.1702,0.0000,0.0000,49.9069,0.0661,0.0260,0.0010,0.0000,0.1632,0.9019
5,5.0000,231.7307,2.6366,1.8068,0.5626,2.7838,0.0771,0.2993,0.1031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.9339,0.0000,0.0000,0.1702,0.0000,0.0000,49.8539,0.0961,0.0460,0.0040,0.0000,0.1632,0.9389
6,6.0000,231.7307,1.9289,2.2763,0.8008,2.7838,0.0541,0.2843,0.1411,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.9339,0.0000,0.0000,0.1702,0.0000,0.0000,49.8539,0.0661,0.0691,0.0110,0.0000,0.1632,0.9740
7,7.0000,231.7307,1.3714,2.5425,1.0921,2.7838,0.0390,0.2462,0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.9339,0.0000,0.0000,0.1702,0.0000,0.0000,49.8539,0.0501,0.0801,0.0160,0.0000,0.1632,0.9980
8,8.0000,230.2903,2.4424,2.5846,1.4194,2.7838,0.0250,0.2262,0.2282,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.9339,0.0000,0.0000,0.1702,0.0000,0.0000,49.7878,0.1051,0.0811,0.0260,0.0000,0.1632,1.0170
9,9.0000,228.8278,3.2002,2.9419,1.7668,2.7838,0.0160,0.2062,0.2573,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.9339,0.0000,0.0000,0.1702,0.0000,0.0000,49.7167,0.1532,0.0961,0.0340,0.0000,0.1632,1.0460
