day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456988	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456988	236	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	4	[]	0	0
2	123456988	235	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	50	5	[]	0	1
3	123456988	235	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	24	1	0	0	0	0	0	0	0	50	5	[]	0	2
4	123456988	231	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	36	1	0	0	0	0	0	0	0	50	8	[]	0	1
5	123456988	228	9	2	1	0	0	0	0	0	0	0	0	0	0	0	0	36	4	0	0	0	0	0	0	0	50	10	[]	0	2
6	123456988	227	7	5	1	0	0	0	0	0	0	0	0	0	0	0	0	36	4	0	0	0	0	0	0	0	50	11	[]	0	5
7	123456988	224	9	5	2	0	0	0	0	0	0	0	0	0	0	0	0	36	4	0	0	0	0	0	0	0	50	14	[]	0	4
8	123456988	222	7	8	3	0	0	0	0	0	0	0	0	0	0	0	0	36	5	0	0	0	0	0	0	0	50	14	[]	0	5
9	123456988	210	17	10	3	0	0	0	0	0	0	0	0	0	0	0	0	48	6	0	0	0	0	0	0	0	50	15	[]	0	7
10	123456988	201	22	12	5	0	0	0	0	0	0	0	0	0	0	0	0	48	6	0	0	0	0	0	0	0	50	18	[]	0	7
11	123456988	179	26	10	5	0	0	0	0	0	0	0	0	12	2	3	3	59	6	1	0	0	1	0	0	0	50	21	[2C]	1	7
12	123456988	154	26	15	5	0	0	0	0	17	0	3	0	12	1	4	3	59	8	1	0	1	1	0	0	0	50	22	[2C 3D]	2	7
13	123456988	153	19	20	8	0	0	0	0	17	0	3	0	12	0	4	4	59	8	1	0	1	1	0	0	0	50	23	[2C 3D]	2	10
14	123456988	152	14	22	12	0	0	0	0	17	0	3	0	12	0	4	4	59	9	1	0	1	1	0	0	0	50	24	[2C 3D]	2	11
15	123456988	142	19	25	14	0	0	0	0	17	0	2	1	12	0	4	4	59	10	1	0	1	1	0	0	0	50	25	[2C 3D]	2	10
16	123456988	112	21	17	10	9	1	5	5	17	0	2	1	24	1	6	9	77	11	2	1	1	2	0	0	0	50	26	[2C 3D 1B 1C]	4	11
17	123456988	101	25	24	10	9	0	6	5	17	0	2	1	24	1	6	9	77	11	2	1	1	2	0	0	0	50	28	[2C 3D 1B 1C]	4	11
18	123456988	81	17	11	11	23	9	18	10	17	0	2	1	24	1	6	9	85	12	2	3	1	2	0	0	0	50	29	[2C 3D 1B 1C 2B 3A]	6	11
19	123456988	77	17	15	11	23	7	14	16	17	0	2	1	24	1	5	10	85	12	2	3	1	2	0	0	0	50	29	[2C 3D 1B 1C 2B 3A]	6	11
20	123456988	73	12	9	6	23	5	16	16	17	0	1	2	28	6	10	16	85	13	3	3	1	3	0	0	0	50	29	[2C 3D 1B 1C 2B 3A 1D]	7	11
21	123456988	73	7	12	8	23	4	15	18	17	0	1	2	28	6	7	19	85	13	3	3	1	3	0	0	0	50	29	[2C 3D 1B 1C 2B 3A 1D]	7	10
22	123456988	69	7	15	9	23	3	16	18	17	0	0	3	28	5	8	19	85	15	3	3	1	3	0	0	0	50	29	[2C 3D 1B 1C 2B 3A 1D]	7	10
23	123456988	55	8	8	9	31	5	24	20	17	0	0	3	28	4	8	20	90	15	3	4	1	3	0	0	0	50	29	[2C 3D 1B 1C 2B 3A 1D 3C]	8	10
24	123456988	41	6	7	6	31	4	21	24	17	0	0	3	40	4	13	23	90	16	4	4	1	4	0	0	0	50	29	[2C 3D 1B 1C 2B 3A 1D 3C 2A]	9	10
