day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457385	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	0
1	123457385	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	1
2	123457385	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	1
3	123457385	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	[]	0	1
4	123457385	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	[]	0	1
5	123457385	231	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	[]	0	1
6	123457385	231	4	4	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	[]	0	1
7	123457385	231	4	3	2	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	[]	0	1
8	123457385	230	4	3	3	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	[]	0	2
9	123457385	230	2	4	4	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	[]	0	2
10	123457385	200	0	0	0	30	1	4	5	0	0	0	0	0	0	0	0	120	0	0	2	0	0	50	0	0	0	0	[1B 2B]	2	2
11	123457385	200	0	0	0	30	1	4	5	0	0	0	0	0	0	0	0	120	0	0	2	0	0	50	0	0	0	0	[1B 2B]	2	2
12	123457385	200	0	0	0	30	1	3	6	0	0	0	0	0	0	0	0	120	0	0	2	0	0	50	0	0	0	0	[1B 2B]	2	2
13	123457385	200	0	0	0	30	1	2	7	0	0	0	0	0	0	0	0	120	0	0	2	0	0	50	0	0	0	0	[1B 2B]	2	2
14	123457385	200	0	0	0	30	1	2	7	0	0	0	0	0	0	0	0	120	0	0	2	0	0	50	0	0	0	0	[1B 2B]	2	2
15	123457385	200	0	0	0	30	0	3	7	0	0	0	0	0	0	0	0	120	0	0	2	0	0	50	0	0	0	0	[1B 2B]	2	2
16	123457385	200	0	0	0	30	0	3	7	0	0	0	0	0	0	0	0	120	0	0	2	0	0	50	0	0	0	0	[1B 2B]	2	2
17	123457385	200	0	0	0	30	0	3	7	0	0	0	0	0	0	0	0	170	0	0	2	0	0	50	0	0	0	0	[1B 2B]	2	2
18	123457385	200	0	0	0	30	0	3	7	0	0	0	0	0	0	0	0	170	0	0	2	0	0	50	0	0	0	0	[1B 2B]	2	2
19	123457385	200	0	0	0	30	0	1	9	0	0	0	0	0	0	0	0	170	0	0	2	0	0	50	0	0	0	0	[1B 2B]	2	1
20	123457385	200	0	0	0	30	0	0	10	0	0	0	0	0	0	0	0	170	0	0	2	0	0	50	0	0	0	0	[1B 2B]	2	0
21	123457385	200	0	0	0	30	0	0	10	0	0	0	0	0	0	0	0	170	0	0	2	0	0	50	0	0	0	0	[1B 2B]	2	0
22	123457385	200	0	0	0	30	0	0	10	0	0	0	0	0	0	0	0	170	0	0	2	0	0	50	0	0	0	0	[1B 2B]	2	0
23	123457385	200	0	0	0	30	0	0	10	0	0	0	0	0	0	0	0	170	0	0	2	0	0	50	0	0	0	0	[1B 2B]	2	0
24	123457385	230	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	230	0	0	2	0	0	50	0	0	0	0	[]	0	0
25	123457385	230	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	230	0	0	2	0	0	50	0	0	0	0	[]	0	0
26	123457385	230	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	230	0	0	2	0	0	50	0	0	0	0	[]	0	0
27	123457385	230	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	230	0	0	2	0	0	50	0	0	0	0	[]	0	0
28	123457385	230	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	230	0	0	2	0	0	50	0	0	0	0	[]	0	0
29	123457385	230	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	230	0	0	2	0	0	50	0	0	0	0	[]	0	0
30	123457385	230	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	230	0	0	2	0	0	50	0	0	0	0	[]	0	0
31	123457385	230	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	290	0	0	2	0	0	50	0	0	0	0	[]	0	0
32	123457385	230	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	290	0	0	2	0	0	50	0	0	0	0	[]	0	0
33	123457385	230	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	290	0	0	2	0	0	50	0	0	0	0	[]	0	0
34	123457385	230	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	290	0	0	2	0	0	50	0	0	0	0	[]	0	0
35	123457385	230	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	290	0	0	2	0	0	50	0	0	0	0	[]	0	0
