day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456790	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456790	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	[]	0	1
2	123456790	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	0	0	0	50	0	[]	0	1
3	123456790	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	0	0	0	50	0	[]	0	1
4	123456790	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	0	0	0	50	0	[]	0	1
5	123456790	234	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	0	0	0	50	0	[]	0	1
6	123456790	234	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	0	0	0	50	0	[]	0	1
7	123456790	234	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	0	0	0	50	0	[]	0	1
8	123456790	231	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	0	0	0	50	0	[]	0	1
9	123456790	219	1	0	0	12	4	4	0	0	0	0	0	0	0	0	0	120	3	0	1	0	0	0	0	0	50	0	[1B]	1	1
10	123456790	219	1	0	0	12	3	5	0	0	0	0	0	0	0	0	0	120	3	0	1	0	0	0	0	0	50	0	[1B]	1	1
11	123456790	219	1	0	0	12	3	4	1	0	0	0	0	0	0	0	0	120	3	0	1	0	0	0	0	0	50	0	[1B]	1	1
12	123456790	219	1	0	0	12	2	3	3	0	0	0	0	0	0	0	0	120	4	0	1	0	0	0	0	0	50	0	[1B]	1	1
13	123456790	219	1	0	0	12	1	4	3	0	0	0	0	0	0	0	0	120	6	0	1	0	0	0	0	0	50	0	[1B]	1	1
14	123456790	219	1	0	0	12	1	3	4	0	0	0	0	0	0	0	0	120	6	0	1	0	0	0	0	0	50	0	[1B]	1	1
15	123456790	219	1	0	0	12	1	3	4	0	0	0	0	0	0	0	0	120	6	0	1	0	0	0	0	0	50	0	[1B]	1	1
16	123456790	219	1	0	0	12	1	3	4	0	0	0	0	0	0	0	0	175	8	0	1	0	0	0	0	0	50	0	[1B]	1	1
17	123456790	219	0	1	0	12	1	3	4	0	0	0	0	0	0	0	0	175	9	0	1	0	0	0	0	0	50	0	[1B]	1	2
18	123456790	216	3	1	0	12	1	3	4	0	0	0	0	0	0	0	0	175	9	0	1	0	0	0	0	0	50	0	[1B]	1	2
19	123456790	216	3	1	0	12	1	3	4	0	0	0	0	0	0	0	0	175	9	0	1	0	0	0	0	0	50	0	[1B]	1	2
20	123456790	216	3	0	1	12	0	3	5	0	0	0	0	0	0	0	0	175	11	0	1	0	0	0	0	0	50	0	[1B]	1	1
21	123456790	216	2	1	1	12	0	2	6	0	0	0	0	0	0	0	0	175	11	0	1	0	0	0	0	0	50	0	[1B]	1	2
22	123456790	212	5	2	1	12	0	2	6	0	0	0	0	0	0	0	0	175	13	0	1	0	0	0	0	0	50	0	[1B]	1	2
23	123456790	223	5	2	10	0	0	0	0	0	0	0	0	0	0	0	0	235	13	0	1	0	0	0	0	0	50	0	[]	0	1
24	123456790	221	6	3	10	0	0	0	0	0	0	0	0	0	0	0	0	235	14	0	1	0	0	0	0	0	50	0	[]	0	1
25	123456790	217	8	4	11	0	0	0	0	0	0	0	0	0	0	0	0	235	16	0	1	0	0	0	0	0	50	0	[]	0	1
26	123456790	214	7	7	12	0	0	0	0	0	0	0	0	0	0	0	0	235	17	0	1	0	0	0	0	0	50	0	[]	0	1
27	123456790	214	6	7	13	0	0	0	0	0	0	0	0	0	0	0	0	235	19	0	1	0	0	0	0	0	50	0	[]	0	1
28	123456790	214	4	9	13	0	0	0	0	0	0	0	0	0	0	0	0	235	19	0	1	0	0	0	0	0	50	0	[]	0	1
29	123456790	213	5	8	14	0	0	0	0	0	0	0	0	0	0	0	0	235	20	0	1	0	0	0	0	0	50	0	[]	0	1
30	123456790	212	0	0	8	1	3	9	7	0	0	0	0	0	0	0	0	295	20	0	3	0	0	0	0	0	50	0	[2B]	1	1
31	123456790	212	0	0	8	1	1	9	9	0	0	0	0	0	0	0	0	295	22	0	3	0	0	0	0	0	50	0	[2B]	1	1
32	123456790	212	0	0	8	1	1	5	13	0	0	0	0	0	0	0	0	295	22	0	3	0	0	0	0	0	50	0	[2B]	1	1
33	123456790	212	0	0	8	1	1	4	14	0	0	0	0	0	0	0	0	295	24	0	3	0	0	0	0	0	50	0	[2B]	1	1
34	123456790	212	0	0	8	1	1	2	16	0	0	0	0	0	0	0	0	295	26	0	3	0	0	0	0	0	50	0	[2B]	1	1
35	123456790	212	0	0	8	1	1	2	16	0	0	0	0	0	0	0	0	295	26	0	3	0	0	0	0	0	50	0	[2B]	1	1
