day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457780	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457780	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	[]	0	1
2	123457780	236	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	[]	0	1
3	123457780	235	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	[]	0	1
4	123457780	234	1	4	1	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	[]	0	2
5	123457780	231	4	4	1	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	[]	0	2
6	123457780	231	4	3	2	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	[]	0	2
7	123457780	231	4	3	2	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	[]	0	2
8	123457780	230	4	4	2	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	[]	0	2
9	123457780	229	5	3	3	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	[]	0	1
10	123457780	228	5	3	4	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	[]	0	1
11	123457780	224	9	3	4	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	[]	0	1
12	123457780	221	8	7	4	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	[]	0	2
13	123457780	221	7	6	6	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	[]	0	2
14	123457780	221	5	6	8	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	[]	0	2
15	123457780	221	4	6	9	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	[]	0	2
16	123457780	217	7	6	10	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	[]	0	2
17	123457780	215	6	8	11	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	[]	0	3
18	123457780	209	10	9	12	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	[]	0	3
19	123457780	206	11	11	12	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	[]	0	3
20	123457780	206	7	14	13	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	[]	0	3
21	123457780	206	7	11	16	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	[]	0	3
22	123457780	197	13	7	3	0	0	7	13	0	0	0	0	0	0	0	0	60	0	0	1	0	0	[2C]	1	3
23	123457780	193	14	7	6	0	0	7	13	0	0	0	0	0	0	0	0	60	0	0	1	0	0	[2C]	1	5
24	123457780	190	13	10	7	0	0	6	14	0	0	0	0	0	0	0	0	60	0	0	1	0	0	[2C]	1	5
25	123457780	184	16	12	8	0	0	4	16	0	0	0	0	0	0	0	0	60	0	0	1	0	0	[2C]	1	5
26	123457780	181	15	16	8	0	0	4	16	0	0	0	0	0	0	0	0	60	0	0	1	0	0	[2C]	1	5
27	123457780	181	12	15	12	0	0	4	16	0	0	0	0	0	0	0	0	60	0	0	1	0	0	[2C]	1	4
28	123457780	181	6	19	14	0	0	4	16	0	0	0	0	0	0	0	0	60	0	0	1	0	0	[2C]	1	5
29	123457780	171	5	13	11	8	2	9	21	0	0	0	0	0	0	0	0	82	0	0	2	0	0	[2C 2B]	2	5
30	123457780	166	7	15	12	8	1	8	23	0	0	0	0	0	0	0	0	82	0	0	2	0	0	[2C 2B]	2	7
31	123457780	160	9	17	14	8	0	8	24	0	0	0	0	0	0	0	0	82	0	0	2	0	0	[2C 2B]	2	6
32	123457780	155	13	17	15	8	0	5	27	0	0	0	0	0	0	0	0	82	0	0	2	0	0	[2C 2B]	2	6
33	123457780	153	9	22	16	8	0	5	27	0	0	0	0	0	0	0	0	82	0	0	2	0	0	[2C 2B]	2	6
34	123457780	153	6	24	17	8	0	5	27	0	0	0	0	0	0	0	0	82	0	0	2	0	0	[2C 2B]	2	6
35	123457780	153	5	18	24	8	0	5	27	0	0	0	0	0	0	0	0	82	0	0	2	0	0	[2C 2B]	2	6
