day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457506	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457506	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
2	123457506	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	[]	0	1
3	123457506	237	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	[]	0	1
4	123457506	236	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	[]	0	1
5	123457506	236	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	[]	0	1
6	123457506	236	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	[]	0	1
7	123457506	236	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	[]	0	2
8	123457506	236	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	[]	0	2
9	123457506	234	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	[]	0	2
10	123457506	232	5	2	1	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	[]	0	2
11	123457506	225	8	6	1	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	[]	0	2
12	123457506	224	6	9	1	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	[]	0	2
13	123457506	224	4	10	2	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	[]	0	2
14	123457506	224	3	9	4	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	[]	0	2
15	123457506	215	12	8	5	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	[]	0	2
16	123457506	210	6	1	3	4	7	3	6	0	0	0	0	0	0	0	0	108	0	0	1	0	0	[1B]	1	2
17	123457506	207	6	4	3	4	2	7	7	0	0	0	0	0	0	0	0	108	0	0	1	0	0	[1B]	1	2
18	123457506	205	6	5	4	4	1	8	7	0	0	0	0	0	0	0	0	108	0	0	1	0	0	[1B]	1	2
19	123457506	202	8	5	5	4	0	7	9	0	0	0	0	0	0	0	0	108	0	0	1	0	0	[1B]	1	2
20	123457506	202	6	7	5	4	0	7	9	0	0	0	0	0	0	0	0	108	0	0	1	0	0	[1B]	1	3
21	123457506	202	3	7	8	4	0	5	11	0	0	0	0	0	0	0	0	108	0	0	1	0	0	[1B]	1	2
22	123457506	202	1	9	8	4	0	4	12	0	0	0	0	0	0	0	0	108	0	0	1	0	0	[1B]	1	2
23	123457506	199	0	0	1	7	1	11	21	0	0	0	0	0	0	0	0	141	0	0	2	0	0	[1B 2B]	2	2
24	123457506	199	0	0	1	7	1	7	25	0	0	0	0	0	0	0	0	141	0	0	2	0	0	[1B 2B]	2	2
25	123457506	199	0	0	1	7	1	7	25	0	0	0	0	0	0	0	0	141	0	0	2	0	0	[1B 2B]	2	2
26	123457506	199	0	0	1	7	0	7	26	0	0	0	0	0	0	0	0	141	0	0	2	0	0	[1B 2B]	2	2
27	123457506	199	0	0	1	7	0	6	27	0	0	0	0	0	0	0	0	141	0	0	2	0	0	[1B 2B]	2	1
28	123457506	199	0	0	1	7	0	4	29	0	0	0	0	0	0	0	0	141	0	0	2	0	0	[1B 2B]	2	1
29	123457506	199	0	0	1	7	0	3	30	0	0	0	0	0	0	0	0	141	0	0	2	0	0	[1B 2B]	2	1
30	123457506	203	0	0	17	3	0	1	16	0	0	0	0	0	0	0	0	174	0	0	2	0	0	[2B]	1	1
31	123457506	203	0	0	17	3	0	1	16	0	0	0	0	0	0	0	0	174	0	0	2	0	0	[2B]	1	1
32	123457506	203	0	0	17	3	0	0	17	0	0	0	0	0	0	0	0	174	0	0	2	0	0	[2B]	1	0
33	123457506	203	0	0	17	3	0	0	17	0	0	0	0	0	0	0	0	174	0	0	2	0	0	[2B]	1	0
34	123457506	203	0	0	17	3	0	0	17	0	0	0	0	0	0	0	0	174	0	0	2	0	0	[2B]	1	0
35	123457506	203	0	0	17	3	0	0	17	0	0	0	0	0	0	0	0	174	0	0	2	0	0	[2B]	1	0
