day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456930	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	0
1	123456930	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	1	0	0	0	[]	0	1
2	123456930	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	1	0	0	0	[]	0	1
3	123456930	235	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	49	1	0	0	0	[]	0	1
4	123456930	234	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	49	1	0	0	0	[]	0	2
5	123456930	232	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	49	1	0	0	0	[]	0	2
6	123456930	232	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	49	1	0	0	0	[]	0	2
7	123456930	232	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	49	1	0	0	0	[]	0	2
8	123456930	230	3	7	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	49	1	0	0	0	[]	0	2
9	123456930	226	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	49	0	1	0	0	[]	0	2
