day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456892	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456892	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	[]	0	0
2	123456892	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	1	0	0	0	0	0	0	0	50	1	[]	0	0
3	123456892	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	120	3	0	0	0	0	0	0	0	50	1	[]	0	1
4	123456892	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	120	3	0	0	0	0	0	0	0	50	1	[]	0	1
5	123456892	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	120	4	0	0	0	0	0	0	0	50	1	[]	0	1
6	123456892	237	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	120	5	0	0	0	0	0	0	0	50	1	[]	0	1
7	123456892	237	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	120	7	0	0	0	0	0	0	0	50	1	[]	0	1
8	123456892	236	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	120	7	0	0	0	0	0	0	0	50	1	[]	0	1
9	123456892	220	0	0	0	16	2	2	0	0	0	0	0	0	0	0	0	240	9	0	1	0	0	0	0	0	50	1	[3A]	1	1
10	123456892	220	0	0	0	16	2	2	0	0	0	0	0	0	0	0	0	240	9	0	1	0	0	0	0	0	50	1	[3A]	1	1
11	123456892	220	0	0	0	16	2	1	1	0	0	0	0	0	0	0	0	240	11	0	1	0	0	0	0	0	50	1	[3A]	1	1
12	123456892	220	0	0	0	16	1	2	1	0	0	0	0	0	0	0	0	240	12	0	1	0	0	0	0	0	50	1	[3A]	1	1
13	123456892	220	0	0	0	16	1	2	1	0	0	0	0	0	0	0	0	240	12	0	1	0	0	0	0	0	50	1	[3A]	1	1
14	123456892	220	0	0	0	16	0	2	2	0	0	0	0	0	0	0	0	240	13	0	1	0	0	0	0	0	50	1	[3A]	1	1
15	123456892	220	0	0	0	16	0	2	2	0	0	0	0	0	0	0	0	240	13	0	1	0	0	0	0	0	50	1	[3A]	1	1
16	123456892	220	0	0	0	16	0	2	2	0	0	0	0	0	0	0	0	350	13	0	1	0	0	0	0	0	50	1	[3A]	1	1
17	123456892	220	0	0	0	16	0	2	2	0	0	0	0	0	0	0	0	350	13	0	1	0	0	0	0	0	50	1	[3A]	1	1
18	123456892	220	0	0	0	16	0	2	2	0	0	0	0	0	0	0	0	350	13	0	1	0	0	0	0	0	50	1	[3A]	1	1
19	123456892	220	0	0	0	16	0	2	2	0	0	0	0	0	0	0	0	350	13	0	1	0	0	0	0	0	50	1	[3A]	1	1
20	123456892	220	0	0	0	16	0	2	2	0	0	0	0	0	0	0	0	350	16	0	1	0	0	0	0	0	50	1	[3A]	1	1
21	123456892	220	0	0	0	16	0	2	2	0	0	0	0	0	0	0	0	350	16	0	1	0	0	0	0	0	50	1	[3A]	1	1
22	123456892	220	0	0	0	16	0	2	2	0	0	0	0	0	0	0	0	350	17	0	1	0	0	0	0	0	50	1	[3A]	1	1
23	123456892	236	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	470	17	0	1	0	0	0	0	0	50	1	[]	0	0
24	123456892	236	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	470	18	0	1	0	0	0	0	0	50	1	[]	0	0
25	123456892	236	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	470	18	0	1	0	0	0	0	0	50	1	[]	0	0
26	123456892	236	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	470	19	0	1	0	0	0	0	0	50	1	[]	0	0
27	123456892	236	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	470	20	0	1	0	0	0	0	0	50	1	[]	0	0
28	123456892	236	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	470	22	0	1	0	0	0	0	0	50	1	[]	0	0
29	123456892	236	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	470	23	0	1	0	0	0	0	0	50	1	[]	0	0
30	123456892	236	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	590	24	0	1	0	0	0	0	0	50	1	[]	0	0
31	123456892	236	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	590	28	0	1	0	0	0	0	0	50	1	[]	0	0
32	123456892	236	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	590	31	0	1	0	0	0	0	0	50	1	[]	0	0
33	123456892	236	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	590	32	0	1	0	0	0	0	0	50	1	[]	0	0
34	123456892	236	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	590	32	0	1	0	0	0	0	0	50	1	[]	0	0
35	123456892	236	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	590	32	0	1	0	0	0	0	0	50	1	[]	0	0
