,trace,day,type
0,0,7,External screening
1,1,22,External screening
2,2,15,External screening
3,3,18,External screening
4,4,17,External screening
5,5,15,External screening
6,6,7,External screening
7,7,20,External screening
8,8,19,External screening
9,9,15,External screening
10,10,9,External screening
11,11,10,School screening
12,12,17,School screening
13,13,28,External screening
14,14,17,School screening
15,15,20,External screening
16,16,17,School screening
17,17,14,External screening
18,18,24,School screening
19,19,19,School screening
20,20,26,School screening
21,21,17,School screening
22,22,16,External screening
23,23,17,School screening
24,24,8,External screening
25,25,17,School screening
26,26,3,School screening
27,27,23,External screening
28,28,17,School screening
29,29,18,External screening
30,30,11,External screening
31,31,17,School screening
32,32,31,School screening
33,33,7,External screening
34,34,19,External screening
35,35,24,School screening
36,36,24,School screening
37,37,17,External screening
38,38,17,School screening
39,39,13,External screening
40,40,17,External screening
41,41,4,External screening
42,42,24,School screening
43,43,5,School screening
44,44,10,School screening
45,45,24,School screening
46,46,22,External screening
47,47,17,School screening
48,48,7,External screening
49,49,17,School screening
50,50,10,School screening
51,51,10,School screening
52,52,34,External screening
53,53,22,External screening
54,54,24,School screening
55,55,33,School screening
56,56,19,School screening
57,57,19,School screening
58,58,25,External screening
59,59,17,School screening
60,60,11,External screening
61,61,23,External screening
62,62,10,School screening
63,63,5,School screening
64,64,18,External screening
65,65,17,School screening
66,66,10,School screening
67,67,22,External screening
68,68,9,External screening
69,69,3,School screening
70,70,17,School screening
71,71,24,External screening
72,72,16,External screening
73,73,19,School screening
74,74,9,External screening
75,75,5,School screening
76,76,5,School screening
77,77,17,External screening
78,78,11,External screening
79,79,14,External screening
80,80,17,School screening
81,81,18,External screening
82,82,17,School screening
83,83,19,School screening
84,84,3,School screening
85,85,26,External screening
86,86,17,School screening
87,87,25,External screening
88,88,11,External screening
89,89,14,External screening
90,90,13,External screening
91,91,17,External screening
92,92,27,External screening
93,93,14,External screening
94,94,10,School screening
95,95,16,External screening
96,96,31,School screening
97,97,19,School screening
98,98,13,External screening
99,99,17,School screening
100,100,13,External screening
101,101,10,External screening
102,102,19,External screening
103,103,24,School screening
104,104,24,School screening
105,105,31,School screening
106,106,24,School screening
107,107,17,External screening
108,108,19,External screening
109,109,9,External screening
110,110,16,External screening
111,111,17,School screening
112,112,18,External screening
113,113,23,External screening
114,114,25,External screening
115,115,10,External screening
116,116,17,School screening
117,117,18,External screening
118,118,10,School screening
119,119,21,External screening
120,120,29,External screening
121,121,13,External screening
122,122,10,School screening
123,123,10,School screening
124,124,19,School screening
125,125,19,External screening
126,126,16,External screening
127,127,24,School screening
128,128,17,School screening
129,129,10,External screening
130,130,10,External screening
131,131,17,External screening
132,132,19,External screening
133,133,17,School screening
134,134,19,External screening
135,135,21,External screening
136,136,14,External screening
137,137,24,External screening
138,138,9,External screening
139,139,27,External screening
140,140,10,School screening
141,141,19,School screening
142,142,21,External screening
143,143,17,School screening
144,144,31,School screening
145,145,30,External screening
146,146,15,External screening
147,147,15,External screening
148,148,13,External screening
149,149,17,School screening
150,150,12,School screening
151,151,0,-
152,152,21,External screening
153,153,13,External screening
154,154,17,School screening
155,155,19,School screening
156,156,9,External screening
157,157,16,External screening
158,158,11,External screening
159,159,6,External screening
160,160,24,School screening
161,161,10,External screening
162,162,10,School screening
163,163,12,School screening
164,164,12,School screening
165,165,17,School screening
166,166,18,External screening
167,167,14,External screening
168,168,10,School screening
169,169,17,School screening
170,170,10,School screening
171,171,9,External screening
172,172,31,School screening
173,173,18,External screening
174,174,31,School screening
175,175,12,External screening
176,176,31,School screening
177,177,10,School screening
178,178,13,External screening
179,179,11,External screening
180,180,23,External screening
181,181,29,External screening
182,182,17,School screening
183,183,24,School screening
184,184,26,External screening
185,185,24,School screening
186,186,13,External screening
187,187,8,External screening
188,188,25,External screening
189,189,9,External screening
190,190,10,School screening
191,191,14,External screening
192,192,5,School screening
193,193,27,External screening
194,194,17,School screening
195,195,10,School screening
196,196,17,School screening
197,197,0,-
198,198,23,External screening
199,199,17,External screening
