day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456909	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	0
1	123456909	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	[]	0	1
2	123456909	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	[]	0	1
3	123456909	237	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	[]	0	1
4	123456909	235	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	[]	0	1
5	123456909	234	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	[]	0	1
6	123456909	234	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	[]	0	1
7	123456909	234	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	[]	0	1
8	123456909	231	4	5	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	50	0	0	0	0	[]	0	1
9	123456909	229	5	5	1	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	50	0	0	0	0	[]	0	1
10	123456909	225	7	6	2	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	50	0	0	0	0	[]	0	1
11	123456909	224	6	8	2	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	49	1	0	0	0	[]	0	2
12	123456909	220	7	10	3	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	49	0	1	0	0	[]	0	2
13	123456909	220	6	10	4	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	49	0	1	0	0	[]	0	2
14	123456909	220	5	10	5	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	49	0	0	1	0	[]	0	2
15	123456909	215	3	2	0	3	3	9	5	0	0	0	0	0	0	0	0	180	0	0	2	0	0	49	0	0	1	0	[2D]	1	2
16	123456909	213	4	2	1	3	0	9	8	0	0	0	0	0	0	0	0	180	0	0	2	0	0	49	0	0	1	0	[2D]	1	2
17	123456909	211	4	4	1	3	0	8	9	0	0	0	0	0	0	0	0	180	0	0	2	0	0	48	1	0	1	0	[2D]	1	2
18	123456909	210	5	3	2	3	0	7	10	0	0	0	0	0	0	0	0	180	0	0	2	0	0	48	1	0	1	0	[2D]	1	2
19	123456909	210	2	6	2	3	0	7	10	0	0	0	0	0	0	0	0	180	0	0	2	0	0	48	0	1	1	0	[2D]	1	2
20	123456909	210	2	6	2	3	0	7	10	0	0	0	0	0	0	0	0	180	0	0	2	0	0	48	0	1	1	0	[2D]	1	2
21	123456909	210	1	4	5	3	0	6	11	0	0	0	0	0	0	0	0	180	0	0	2	0	0	48	0	1	1	0	[2D]	1	2
22	123456909	210	1	3	6	3	0	6	11	0	0	0	0	0	0	0	0	235	0	0	2	0	0	48	0	1	1	0	[2D]	1	2
23	123456909	209	2	3	6	3	0	4	13	0	0	0	0	0	0	0	0	235	0	0	2	0	0	48	0	0	2	0	[2D]	1	2
24	123456909	208	2	3	7	3	0	4	13	0	0	0	0	0	0	0	0	235	0	0	2	0	0	48	0	0	2	0	[2D]	1	2
25	123456909	206	2	4	8	3	0	3	14	0	0	0	0	0	0	0	0	235	0	0	2	0	0	48	0	0	2	0	[2D]	1	2
26	123456909	205	1	6	8	3	0	2	15	0	0	0	0	0	0	0	0	235	0	0	2	0	0	48	0	0	2	0	[2D]	1	2
27	123456909	205	1	6	8	3	0	2	15	0	0	0	0	0	0	0	0	235	0	0	2	0	0	48	0	0	2	0	[2D]	1	2
28	123456909	205	0	6	9	3	0	2	15	0	0	0	0	0	0	0	0	235	0	0	2	0	0	48	0	0	2	0	[2D]	1	2
29	123456909	203	0	0	17	5	0	5	10	0	0	0	0	0	0	0	0	295	0	0	4	0	0	48	0	0	2	0	[1D]	1	1
30	123456909	203	0	0	17	5	0	5	10	0	0	0	0	0	0	0	0	295	0	0	4	0	0	48	0	0	2	0	[1D]	1	1
31	123456909	203	0	0	17	5	0	5	10	0	0	0	0	0	0	0	0	295	0	0	4	0	0	48	0	0	2	0	[1D]	1	1
32	123456909	203	0	0	17	5	0	5	10	0	0	0	0	0	0	0	0	295	0	0	4	0	0	48	0	0	2	0	[1D]	1	1
33	123456909	203	0	0	17	5	0	4	11	0	0	0	0	0	0	0	0	295	0	0	4	0	0	48	0	0	2	0	[1D]	1	1
34	123456909	203	0	0	17	5	0	2	13	0	0	0	0	0	0	0	0	295	0	0	4	0	0	48	0	0	2	0	[1D]	1	1
35	123456909	203	0	0	17	5	0	2	13	0	0	0	0	0	0	0	0	295	0	0	4	0	0	48	0	0	2	0	[1D]	1	1
