day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457164	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	0
1	123457164	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	[]	0	1
2	123457164	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	[]	0	1
3	123457164	236	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	[]	0	1
4	123457164	234	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	[]	0	1
5	123457164	234	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	[]	0	1
6	123457164	234	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	[]	0	1
7	123457164	234	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	[]	0	1
8	123457164	232	4	2	2	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	50	0	0	0	0	[]	0	1
9	123457164	229	5	4	2	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	49	1	0	0	0	[]	0	1
10	123457164	229	4	3	4	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	49	1	0	0	0	[]	0	1
11	123457164	227	4	5	4	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	49	1	0	0	0	[]	0	1
12	123457164	226	3	7	4	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	48	2	0	0	0	[]	0	1
13	123457164	226	3	6	5	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	48	2	0	0	0	[]	0	1
14	123457164	226	3	5	6	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	48	2	0	0	0	[]	0	1
15	123457164	219	0	1	0	7	2	5	6	0	0	0	0	0	0	0	0	180	0	0	2	0	0	48	2	0	0	0	[3D]	1	2
16	123457164	217	2	1	0	7	1	6	6	0	0	0	0	0	0	0	0	180	0	0	2	0	0	48	1	1	0	0	[3D]	1	2
17	123457164	217	2	1	0	7	1	3	9	0	0	0	0	0	0	0	0	180	0	0	2	0	0	48	1	1	0	0	[3D]	1	2
18	123457164	215	3	2	0	7	1	3	9	0	0	0	0	0	0	0	0	180	0	0	2	0	0	48	1	1	0	0	[3D]	1	2
19	123457164	213	5	2	0	7	1	2	10	0	0	0	0	0	0	0	0	180	0	0	2	0	0	48	1	1	0	0	[3D]	1	2
20	123457164	213	5	2	0	7	1	2	10	0	0	0	0	0	0	0	0	180	0	0	2	0	0	48	1	1	0	0	[3D]	1	2
21	123457164	213	2	5	0	7	1	1	11	0	0	0	0	0	0	0	0	180	0	0	2	0	0	48	0	2	0	0	[3D]	1	2
22	123457164	200	0	0	0	20	1	8	11	0	0	0	0	0	0	0	0	235	0	0	4	0	0	48	0	2	0	0	[3D 1D]	2	2
23	123457164	200	0	0	0	20	1	8	11	0	0	0	0	0	0	0	0	235	0	0	4	0	0	48	0	2	0	0	[3D 1D]	2	2
24	123457164	200	0	0	0	20	0	8	12	0	0	0	0	0	0	0	0	235	0	0	4	0	0	48	0	2	0	0	[3D 1D]	2	2
25	123457164	200	0	0	0	20	0	6	14	0	0	0	0	0	0	0	0	235	0	0	4	0	0	48	0	2	0	0	[3D 1D]	2	1
26	123457164	200	0	0	0	20	0	6	14	0	0	0	0	0	0	0	0	235	0	0	4	0	0	48	0	2	0	0	[3D 1D]	2	1
27	123457164	200	0	0	0	20	0	4	16	0	0	0	0	0	0	0	0	235	0	0	4	0	0	48	0	2	0	0	[3D 1D]	2	1
28	123457164	200	0	0	0	20	0	3	17	0	0	0	0	0	0	0	0	235	0	0	4	0	0	48	0	1	1	0	[3D 1D]	2	1
29	123457164	207	0	0	13	13	0	3	4	0	0	0	0	0	0	0	0	290	0	0	4	0	0	48	0	0	2	0	[1D]	1	1
30	123457164	207	0	0	13	13	0	3	4	0	0	0	0	0	0	0	0	290	0	0	4	0	0	48	0	0	2	0	[1D]	1	1
