day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457225	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457225	68	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	0
2	123457225	64	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	216	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	[]	0	1
3	123457225	58	12	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	213	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	16	[]	0	2
4	123457225	57	9	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	209	6	2	1	0	0	0	0	0	0	0	0	0	0	0	0	17	[]	0	4
5	123457225	52	12	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	200	13	4	1	0	0	0	0	0	0	0	0	0	0	0	0	20	[]	0	5
6	123457225	49	14	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	196	14	7	1	0	0	0	0	0	0	0	0	0	0	0	0	27	[]	0	6
7	123457225	49	11	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	193	13	11	1	0	0	0	0	0	0	0	0	0	0	0	0	30	[]	0	8
8	123457225	43	15	11	3	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	181	20	15	2	0	0	0	0	0	0	0	0	0	0	0	0	36	[]	0	9
9	123457225	36	18	13	5	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	174	20	21	3	0	0	0	0	0	0	0	0	0	0	0	0	41	[]	0	10
10	123457225	31	15	20	6	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	162	27	23	6	0	0	0	0	0	0	0	0	0	0	0	0	45	[]	0	11
11	123457225	24	19	19	10	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	152	31	28	7	0	0	0	0	0	0	0	0	0	0	0	0	48	[]	0	11
12	123457225	18	21	23	10	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	142	31	34	11	0	0	0	0	0	0	0	0	0	0	0	0	52	[]	0	12
13	123457225	17	18	21	16	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	0	0	1	142	23	35	17	0	0	0	0	0	0	0	0	0	0	1	0	53	[]	0	12
14	123457225	16	13	21	22	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	0	0	1	140	19	36	22	0	0	0	0	0	0	0	0	0	0	1	0	56	[]	0	12
15	123457225	12	15	20	25	0	0	0	0	0	0	0	0	0	0	0	0	0	8	1	0	0	1	133	21	38	25	0	0	0	0	0	0	0	0	0	0	1	0	56	[]	0	12
16	123457225	10	12	23	27	0	0	0	0	0	0	0	0	0	0	0	0	0	9	1	0	0	1	125	24	40	28	0	0	0	0	0	0	0	0	0	0	1	0	59	[]	0	12
17	123457225	7	12	22	31	0	0	0	0	0	0	0	0	0	0	0	0	0	11	1	0	0	1	117	26	42	32	0	0	0	0	0	0	0	0	0	0	1	0	62	[]	0	12
