day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457632	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	0
1	123457632	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	1
2	123457632	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	50	0	0	0	0	[]	0	1
3	123457632	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	50	0	0	0	0	[]	0	1
4	123457632	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	50	0	0	0	0	[]	0	1
5	123457632	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	50	0	0	0	0	[]	0	1
6	123457632	236	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	50	0	0	0	0	[]	0	1
7	123457632	236	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	50	0	0	0	0	[]	0	1
8	123457632	232	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	50	0	0	0	0	[]	0	1
9	123457632	232	3	3	2	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	50	0	0	0	0	[]	0	1
10	123457632	230	3	5	2	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	49	1	0	0	0	[]	0	1
11	123457632	228	4	5	3	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	49	1	0	0	0	[]	0	1
12	123457632	224	6	7	3	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	48	2	0	0	0	[]	0	1
13	123457632	224	4	8	4	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	48	1	1	0	0	[]	0	1
14	123457632	224	3	7	6	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	48	1	1	0	0	[]	0	1
15	123457632	223	2	9	6	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	47	2	1	0	0	[]	0	1
16	123457632	220	0	0	0	3	0	11	6	0	0	0	0	0	0	0	0	108	0	0	2	0	0	47	1	2	0	0	[2D]	1	1
17	123457632	220	0	0	0	3	0	9	8	0	0	0	0	0	0	0	0	108	0	0	2	0	0	47	1	2	0	0	[2D]	1	1
18	123457632	220	0	0	0	3	0	6	11	0	0	0	0	0	0	0	0	108	0	0	2	0	0	47	1	2	0	0	[2D]	1	2
19	123457632	220	0	0	0	3	0	4	13	0	0	0	0	0	0	0	0	108	0	0	2	0	0	47	1	2	0	0	[2D]	1	2
20	123457632	220	0	0	0	3	0	4	13	0	0	0	0	0	0	0	0	108	0	0	2	0	0	47	0	3	0	0	[2D]	1	2
21	123457632	220	0	0	0	3	0	4	13	0	0	0	0	0	0	0	0	108	0	0	2	0	0	47	0	3	0	0	[2D]	1	2
22	123457632	220	0	0	0	3	0	3	14	0	0	0	0	0	0	0	0	108	0	0	2	0	0	47	0	3	0	0	[2D]	1	1
23	123457632	220	0	0	0	3	0	3	14	0	0	0	0	0	0	0	0	141	0	0	2	0	0	47	0	3	0	0	[2D]	1	2
24	123457632	220	0	0	0	3	0	3	14	0	0	0	0	0	0	0	0	141	0	0	2	0	0	47	0	2	1	0	[2D]	1	1
25	123457632	220	0	0	0	3	0	2	15	0	0	0	0	0	0	0	0	141	0	0	2	0	0	47	0	2	1	0	[2D]	1	1
26	123457632	220	0	0	0	3	0	1	16	0	0	0	0	0	0	0	0	141	0	0	2	0	0	47	0	2	1	0	[2D]	1	1
27	123457632	220	0	0	0	3	0	1	16	0	0	0	0	0	0	0	0	141	0	0	2	0	0	47	0	2	1	0	[2D]	1	1
28	123457632	220	0	0	0	3	0	1	16	0	0	0	0	0	0	0	0	141	0	0	2	0	0	47	0	2	1	0	[2D]	1	1
29	123457632	220	0	0	0	3	0	0	17	0	0	0	0	0	0	0	0	141	0	0	2	0	0	47	0	2	1	0	[2D]	1	0
30	123457632	223	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	177	0	0	2	0	0	47	0	2	1	0	[]	0	0
31	123457632	223	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	177	0	0	2	0	0	47	0	2	1	0	[]	0	0
32	123457632	223	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	177	0	0	2	0	0	47	0	1	2	0	[]	0	1
33	123457632	223	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	177	0	0	2	0	0	47	0	1	2	0	[]	0	0
34	123457632	223	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	177	0	0	2	0	0	47	0	1	2	0	[]	0	0
35	123457632	223	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	177	0	0	2	0	0	47	0	0	3	0	[]	0	0
