day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457608	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457608	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
2	123457608	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
3	123457608	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
4	123457608	237	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	0
5	123457608	237	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	0
6	123457608	237	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	2
7	123457608	237	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	2
8	123457608	235	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	2
9	123457608	233	4	2	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	2
10	123457608	233	4	2	1	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	2
11	123457608	233	4	2	1	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	2
12	123457608	229	5	4	2	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	1
13	123457608	229	2	6	3	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	3
14	123457608	229	2	6	3	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	3
15	123457608	223	7	7	3	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	3
16	123457608	218	8	8	6	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	3
17	123457608	208	7	3	2	9	1	6	4	0	0	0	0	0	0	0	0	180	0	0	2	0	0	[3B]	1	3
18	123457608	205	10	3	2	9	1	4	6	0	0	0	0	0	0	0	0	180	0	0	2	0	0	[3B]	1	3
19	123457608	203	7	8	2	9	0	4	7	0	0	0	0	0	0	0	0	180	0	0	2	0	0	[3B]	1	3
20	123457608	203	4	10	3	9	0	4	7	0	0	0	0	0	0	0	0	180	0	0	2	0	0	[3B]	1	3
21	123457608	203	4	8	5	9	0	4	7	0	0	0	0	0	0	0	0	180	0	0	2	0	0	[3B]	1	3
22	123457608	198	9	7	6	9	0	4	7	0	0	0	0	0	0	0	0	180	0	0	2	0	0	[3B]	1	3
23	123457608	196	8	9	7	9	0	4	7	0	0	0	0	0	0	0	0	180	0	0	2	0	0	[3B]	1	3
24	123457608	179	0	1	0	26	5	14	15	0	0	0	0	0	0	0	0	235	0	0	5	0	0	[3B 1B 2B]	3	4
25	123457608	178	1	1	0	26	4	15	15	0	0	0	0	0	0	0	0	235	0	0	5	0	0	[3B 1B 2B]	3	4
26	123457608	178	1	0	1	26	2	16	16	0	0	0	0	0	0	0	0	235	0	0	5	0	0	[3B 1B 2B]	3	3
27	123457608	178	0	1	1	26	1	15	18	0	0	0	0	0	0	0	0	235	0	0	5	0	0	[3B 1B 2B]	3	4
28	123457608	178	0	1	1	26	1	13	20	0	0	0	0	0	0	0	0	235	0	0	5	0	0	[3B 1B 2B]	3	4
29	123457608	176	2	1	1	26	1	12	21	0	0	0	0	0	0	0	0	235	0	0	5	0	0	[3B 1B 2B]	3	4
30	123457608	176	2	1	1	26	1	11	22	0	0	0	0	0	0	0	0	235	0	0	5	0	0	[3B 1B 2B]	3	4
31	123457608	169	0	0	11	33	2	8	17	0	0	0	0	0	0	0	0	285	0	0	6	0	0	[1B 2B 2C]	3	3
32	123457608	169	0	0	11	33	2	8	17	0	0	0	0	0	0	0	0	285	0	0	6	0	0	[1B 2B 2C]	3	3
33	123457608	169	0	0	11	33	0	9	18	0	0	0	0	0	0	0	0	285	0	0	6	0	0	[1B 2B 2C]	3	3
34	123457608	169	0	0	11	33	0	9	18	0	0	0	0	0	0	0	0	285	0	0	6	0	0	[1B 2B 2C]	3	3
35	123457608	169	0	0	11	33	0	8	19	0	0	0	0	0	0	0	0	285	0	0	6	0	0	[1B 2B 2C]	3	3
