day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456984	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	0
1	123456984	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	1
2	123456984	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	1
3	123456984	236	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	1
4	123456984	233	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	50	0	0	0	0	[]	0	1
5	123456984	229	6	4	1	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	50	0	0	0	0	[]	0	1
6	123456984	229	3	7	1	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	50	0	0	0	0	[]	0	1
7	123456984	229	2	7	2	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	50	0	0	0	0	[]	0	1
8	123456984	229	1	7	3	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	50	0	0	0	0	[]	0	1
9	123456984	227	2	8	3	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	50	0	0	0	0	[]	0	1
10	123456984	221	7	8	4	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	49	1	0	0	0	[]	0	1
11	123456984	221	6	8	5	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	49	1	0	0	0	[]	0	1
12	123456984	220	6	9	5	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	49	1	0	0	0	[]	0	2
13	123456984	220	5	8	7	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	49	1	0	0	0	[]	0	2
14	123456984	220	3	9	8	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	49	1	0	0	0	[]	0	2
15	123456984	216	6	9	9	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	49	0	1	0	0	[]	0	2
16	123456984	215	6	9	10	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	47	2	1	0	0	[]	0	2
17	123456984	214	5	11	10	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	47	1	2	0	0	[]	0	4
18	123456984	213	3	4	0	0	1	8	11	0	0	0	0	0	0	0	0	36	0	0	1	0	0	47	1	1	1	0	[1B]	1	3
19	123456984	209	7	4	0	0	1	8	11	0	0	0	0	0	0	0	0	36	0	0	1	0	0	47	1	1	1	0	[1B]	1	3
20	123456984	209	4	6	1	0	1	8	11	0	0	0	0	0	0	0	0	36	0	0	1	0	0	47	1	1	1	0	[1B]	1	3
21	123456984	209	2	5	4	0	0	9	11	0	0	0	0	0	0	0	0	36	0	0	1	0	0	47	1	1	1	0	[1B]	1	3
22	123456984	208	2	4	6	0	0	9	11	0	0	0	0	0	0	0	0	36	0	0	1	0	0	47	1	1	1	0	[1B]	1	3
23	123456984	207	2	5	6	0	0	7	13	0	0	0	0	0	0	0	0	36	0	0	1	0	0	47	1	1	1	0	[1B]	1	2
24	123456984	206	2	6	6	0	0	6	14	0	0	0	0	0	0	0	0	36	0	0	1	0	0	47	0	2	1	0	[1B]	1	2
25	123456984	202	5	7	6	0	0	5	15	0	0	0	0	0	0	0	0	47	0	0	1	0	0	47	0	1	2	0	[1B]	1	3
26	123456984	198	6	10	6	0	0	4	16	0	0	0	0	0	0	0	0	47	0	0	1	0	0	47	0	1	2	0	[1B]	1	3
27	123456984	198	4	10	8	0	0	4	16	0	0	0	0	0	0	0	0	47	0	0	1	0	0	47	0	1	2	0	[1B]	1	3
28	123456984	198	4	10	8	0	0	4	16	0	0	0	0	0	0	0	0	47	0	0	1	0	0	47	0	1	2	0	[1B]	1	3
29	123456984	195	6	10	9	0	0	4	16	0	0	0	0	0	0	0	0	47	0	0	1	0	0	47	0	1	2	0	[1B]	1	3
30	123456984	195	5	10	10	0	0	4	16	0	0	0	0	0	0	0	0	47	0	0	1	0	0	47	0	1	2	0	[1B]	1	3
31	123456984	193	6	10	11	0	0	3	17	0	0	0	0	0	0	0	0	47	0	0	1	0	0	46	1	1	2	0	[1B]	1	3
32	123456984	187	9	13	31	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	1	0	0	45	2	1	2	0	[]	0	4
33	123456984	183	11	14	32	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	1	0	0	45	2	1	2	0	[]	0	4
34	123456984	183	9	13	35	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	1	0	0	45	2	1	2	0	[]	0	4
35	123456984	183	8	14	35	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	1	0	0	45	2	1	2	0	[]	0	5
