day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456985	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456985	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	1
2	123456985	238	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	[]	0	2
3	123456985	236	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12	2	0	0	0	0	0	0	0	50	0	[]	0	2
4	123456985	230	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0	12	4	0	0	0	0	0	0	0	50	0	[]	0	2
5	123456985	228	5	6	1	0	0	0	0	0	0	0	0	0	0	0	0	12	5	0	0	0	0	0	0	0	50	0	[]	0	2
6	123456985	228	3	7	2	0	0	0	0	0	0	0	0	0	0	0	0	12	5	0	0	0	0	0	0	0	50	0	[]	0	3
7	123456985	228	2	8	2	0	0	0	0	0	0	0	0	0	0	0	0	12	5	0	0	0	0	0	0	0	50	0	[]	0	3
8	123456985	226	4	6	4	0	0	0	0	0	0	0	0	0	0	0	0	12	6	0	0	0	0	0	0	0	50	0	[]	0	2
9	123456985	213	3	3	1	0	0	0	0	0	0	0	0	11	1	5	3	12	7	1	0	0	1	0	0	0	50	0	[3B]	1	2
10	123456985	199	0	0	1	14	2	4	0	0	0	0	0	11	1	5	3	23	8	1	1	0	1	0	0	0	50	0	[3B 1B]	2	2
11	123456985	199	0	0	1	14	2	3	1	0	0	0	0	11	1	5	3	23	8	1	1	0	1	0	0	0	50	0	[3B 1B]	2	2
12	123456985	199	0	0	1	14	2	3	1	0	0	0	0	11	1	4	4	23	8	1	1	0	1	0	0	0	50	0	[3B 1B]	2	2
13	123456985	199	0	0	1	14	2	3	1	0	0	0	0	11	1	2	6	23	12	1	1	0	1	0	0	0	50	0	[3B 1B]	2	2
14	123456985	199	0	0	1	14	2	3	1	0	0	0	0	11	0	2	7	23	16	1	1	0	1	0	0	0	50	0	[3B 1B]	2	2
15	123456985	199	0	0	1	14	1	4	1	0	0	0	0	11	0	1	8	23	16	1	1	0	1	0	0	0	50	0	[3B 1B]	2	2
16	123456985	199	0	0	1	14	1	3	2	0	0	0	0	11	0	1	8	23	18	1	1	0	1	0	0	0	50	0	[3B 1B]	2	2
17	123456985	199	0	0	1	14	0	4	2	0	0	0	0	11	0	1	8	33	21	1	1	0	1	0	0	0	50	0	[3B 1B]	2	2
18	123456985	199	0	0	1	14	0	4	2	0	0	0	0	11	0	1	8	33	21	1	1	0	1	0	0	0	50	0	[3B 1B]	2	2
19	123456985	199	0	0	1	14	0	4	2	0	0	0	0	11	0	1	8	33	22	1	1	0	1	0	0	0	50	0	[3B 1B]	2	2
20	123456985	199	0	0	1	14	0	4	2	0	0	0	0	11	0	1	8	33	23	1	1	0	1	0	0	0	50	0	[3B 1B]	2	2
21	123456985	199	0	0	1	14	0	4	2	0	0	0	0	11	0	1	8	33	24	1	1	0	1	0	0	0	50	0	[3B 1B]	2	2
22	123456985	199	0	0	1	14	0	4	2	0	0	0	0	11	0	1	8	33	24	1	1	0	1	0	0	0	50	0	[3B 1B]	2	2
23	123456985	210	0	0	10	14	0	4	2	0	0	0	0	0	0	0	0	33	26	1	1	0	1	0	0	0	50	0	[1B]	1	1
24	123456985	224	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	45	26	1	1	0	1	0	0	0	50	0	[]	0	0
25	123456985	224	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	45	27	1	1	0	1	0	0	0	50	0	[]	0	0
26	123456985	224	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	45	30	1	1	0	1	0	0	0	50	0	[]	0	0
27	123456985	224	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	45	31	1	1	0	1	0	0	0	50	0	[]	0	0
28	123456985	224	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	45	32	1	1	0	1	0	0	0	50	0	[]	0	0
29	123456985	224	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	45	32	1	1	0	1	0	0	0	50	0	[]	0	0
30	123456985	224	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	45	33	1	1	0	1	0	0	0	50	0	[]	0	0
31	123456985	224	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	69	33	1	1	0	1	0	0	0	50	0	[]	0	0
32	123456985	224	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	69	34	1	1	0	1	0	0	0	50	0	[]	0	0
33	123456985	224	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	69	34	1	1	0	1	0	0	0	50	0	[]	0	0
34	123456985	224	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	69	36	1	1	0	1	0	0	0	50	0	[]	0	0
35	123456985	224	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	69	36	1	1	0	1	0	0	0	50	0	[]	0	0
