day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456869	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456869	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	1	[]	0	0
2	123456869	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	1	[]	0	0
3	123456869	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	1	[]	0	1
4	123456869	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	1	[]	0	1
5	123456869	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	50	1	[]	0	1
6	123456869	237	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	0	0	0	50	1	[]	0	1
7	123456869	237	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	0	0	0	50	1	[]	0	1
8	123456869	236	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	0	0	0	50	1	[]	0	1
9	123456869	234	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	60	6	0	0	0	0	0	0	0	50	1	[]	0	1
10	123456869	233	3	3	1	0	0	0	0	0	0	0	0	0	0	0	0	60	6	0	0	0	0	0	0	0	50	1	[]	0	1
11	123456869	233	3	2	2	0	0	0	0	0	0	0	0	0	0	0	0	60	7	0	0	0	0	0	0	0	50	1	[]	0	1
12	123456869	219	1	0	0	14	2	2	2	0	0	0	0	0	0	0	0	120	7	0	1	0	0	0	0	0	50	1	[3D]	1	1
13	123456869	219	1	0	0	14	2	2	2	0	0	0	0	0	0	0	0	120	7	0	1	0	0	0	0	0	50	1	[3D]	1	1
14	123456869	218	2	0	0	14	2	2	2	0	0	0	0	0	0	0	0	120	9	0	1	0	0	0	0	0	50	2	[3D]	1	1
15	123456869	218	2	0	0	14	2	1	3	0	0	0	0	0	0	0	0	120	9	0	1	0	0	0	0	0	50	2	[3D]	1	1
16	123456869	216	3	1	0	14	1	2	3	0	0	0	0	0	0	0	0	120	9	0	1	0	0	0	0	0	50	2	[3D]	1	2
17	123456869	216	3	1	0	14	1	2	3	0	0	0	0	0	0	0	0	120	10	0	1	0	0	0	0	0	50	2	[3D]	1	2
18	123456869	212	5	3	0	14	0	3	3	0	0	0	0	0	0	0	0	120	10	0	1	0	0	0	0	0	50	2	[3D]	1	3
19	123456869	196	3	1	0	28	3	6	3	0	0	0	0	0	0	0	0	175	11	0	2	0	0	0	0	0	50	2	[3D 3C]	2	3
20	123456869	196	3	0	1	28	1	7	4	0	0	0	0	0	0	0	0	175	14	0	2	0	0	0	0	0	50	2	[3D 3C]	2	2
21	123456869	196	2	1	1	28	1	7	4	0	0	0	0	0	0	0	0	175	14	0	2	0	0	0	0	0	50	2	[3D 3C]	2	3
22	123456869	195	3	1	1	28	1	7	4	0	0	0	0	0	0	0	0	175	15	0	2	0	0	0	0	0	50	3	[3D 3C]	2	3
