day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457087	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	0
1	123457087	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	1
2	123457087	237	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	1
3	123457087	236	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	1
4	123457087	236	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	1
5	123457087	235	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	[]	0	1
6	123457087	235	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	[]	0	1
7	123457087	235	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	[]	0	1
8	123457087	234	2	1	3	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	[]	0	1
9	123457087	234	2	1	3	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	49	1	0	0	0	[]	0	1
10	123457087	233	2	2	3	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	49	1	0	0	0	[]	0	2
11	123457087	231	4	2	3	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	47	2	1	0	0	[]	0	2
12	123457087	228	6	3	3	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	47	2	1	0	0	[]	0	2
13	123457087	228	5	4	3	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	47	2	1	0	0	[]	0	2
14	123457087	228	3	3	6	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	47	1	2	0	0	[]	0	1
15	123457087	227	3	4	6	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	47	0	3	0	0	[]	0	1
16	123457087	225	4	5	6	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	47	0	3	0	0	[]	0	2
17	123457087	223	5	6	6	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	47	0	2	1	0	[]	0	2
18	123457087	223	5	4	8	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	47	0	2	1	0	[]	0	1
19	123457087	212	3	2	3	9	2	4	5	0	0	0	0	0	0	0	0	180	0	0	1	0	0	47	0	2	1	0	[2B]	1	4
20	123457087	212	1	4	3	9	2	3	6	0	0	0	0	0	0	0	0	180	0	0	1	0	0	47	0	2	1	0	[2B]	1	4
21	123457087	212	1	4	3	9	2	3	6	0	0	0	0	0	0	0	0	180	0	0	1	0	0	47	0	2	1	0	[2B]	1	4
22	123457087	209	4	3	4	9	1	4	6	0	0	0	0	0	0	0	0	180	0	0	1	0	0	47	0	2	1	0	[2B]	1	2
23	123457087	207	5	4	4	9	0	4	7	0	0	0	0	0	0	0	0	180	0	0	1	0	0	47	0	1	2	0	[2B]	1	3
24	123457087	203	9	4	4	9	0	3	8	0	0	0	0	0	0	0	0	180	0	0	1	0	0	45	2	1	2	0	[2B]	1	4
25	123457087	201	11	4	4	9	0	3	8	0	0	0	0	0	0	0	0	180	0	0	1	0	0	45	1	2	2	0	[2B]	1	3
26	123457087	191	6	2	1	16	3	8	13	0	0	0	0	0	0	0	0	235	0	0	4	0	0	45	1	2	2	0	[2B 1B]	2	3
27	123457087	191	5	3	1	16	2	8	14	0	0	0	0	0	0	0	0	235	0	0	4	0	0	45	1	2	2	0	[2B 1B]	2	4
28	123457087	191	3	5	1	16	1	9	14	0	0	0	0	0	0	0	0	235	0	0	4	0	0	45	1	2	2	0	[2B 1B]	2	4
29	123457087	188	5	6	1	16	1	6	17	0	0	0	0	0	0	0	0	235	0	0	4	0	0	45	1	1	3	0	[2B 1B]	2	6
30	123457087	187	5	5	3	16	1	6	17	0	0	0	0	0	0	0	0	235	0	0	4	0	0	45	1	1	3	0	[2B 1B]	2	4
31	123457087	181	10	6	3	16	1	5	18	0	0	0	0	0	0	0	0	235	0	0	4	0	0	45	1	1	3	0	[2B 1B]	2	4
32	123457087	180	10	6	4	16	1	5	18	0	0	0	0	0	0	0	0	235	0	0	4	0	0	45	1	1	3	0	[2B 1B]	2	4
33	123457087	184	2	2	12	12	6	7	15	0	0	0	0	0	0	0	0	290	0	0	7	0	0	44	2	1	3	0	[1B 2A]	2	3
34	123457087	184	2	2	12	12	5	7	16	0	0	0	0	0	0	0	0	290	0	0	7	0	0	44	0	3	3	0	[1B 2A]	2	4
35	123457087	184	1	3	12	12	4	6	18	0	0	0	0	0	0	0	0	290	0	0	7	0	0	44	0	2	4	0	[1B 2A]	2	4
