day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456981	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456981	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	50	0	[]	0	0
2	123456981	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	1	0	0	0	0	0	0	0	50	0	[]	0	0
3	123456981	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	2	0	0	0	0	0	0	0	50	0	[]	0	0
4	123456981	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	3	0	0	0	0	0	0	0	50	0	[]	0	0
5	123456981	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	3	0	0	0	0	0	0	0	50	0	[]	0	0
6	123456981	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	3	0	0	0	0	0	0	0	50	1	[]	0	0
7	123456981	238	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	3	0	0	0	0	0	0	0	50	2	[]	0	0
8	123456981	238	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240	4	0	0	0	0	0	0	0	50	2	[]	0	0
9	123456981	237	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240	6	0	0	0	0	0	0	0	50	3	[]	0	0
10	123456981	235	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240	8	0	0	0	0	0	0	0	50	5	[]	0	0
11	123456981	234	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	240	8	0	0	0	0	0	0	0	50	5	[]	0	1
12	123456981	234	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	240	10	0	0	0	0	0	0	0	50	5	[]	0	1
13	123456981	232	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	240	10	0	0	0	0	0	0	0	50	7	[]	0	2
14	123456981	232	4	3	1	0	0	0	0	0	0	0	0	0	0	0	0	240	12	0	0	0	0	0	0	0	50	7	[]	0	3
15	123456981	231	4	2	3	0	0	0	0	0	0	0	0	0	0	0	0	360	13	0	0	0	0	0	0	0	50	7	[]	0	2
16	123456981	226	7	4	3	0	0	0	0	0	0	0	0	0	0	0	0	360	15	0	0	0	0	0	0	0	50	7	[]	0	3
17	123456981	222	9	5	4	0	0	0	0	0	0	0	0	0	0	0	0	360	15	0	0	0	0	0	0	0	50	7	[]	0	3
18	123456981	218	11	4	7	0	0	0	0	0	0	0	0	0	0	0	0	360	15	0	0	0	0	0	0	0	50	7	[]	0	2
19	123456981	212	14	7	7	0	0	0	0	0	0	0	0	0	0	0	0	360	17	0	0	0	0	0	0	0	50	7	[]	0	4
20	123456981	212	13	7	8	0	0	0	0	0	0	0	0	0	0	0	0	360	17	0	0	0	0	0	0	0	50	7	[]	0	3
21	123456981	211	11	8	10	0	0	0	0	0	0	0	0	0	0	0	0	360	17	0	0	0	0	0	0	0	50	8	[]	0	3
22	123456981	173	3	0	4	37	8	9	6	0	0	0	0	0	0	0	0	480	20	0	5	0	0	0	0	0	50	9	[1A 2B 2C]	3	3
23	123456981	172	3	1	4	37	7	8	8	0	0	0	0	0	0	0	0	480	22	0	5	0	0	0	0	0	50	10	[1A 2B 2C]	3	4
24	123456981	171	2	3	4	37	6	7	10	0	0	0	0	0	0	0	0	480	23	0	5	0	0	0	0	0	50	10	[1A 2B 2C]	3	5
25	123456981	167	6	3	4	37	6	6	11	0	0	0	0	0	0	0	0	480	23	0	5	0	0	0	0	0	50	11	[1A 2B 2C]	3	5
26	123456981	152	3	2	3	37	5	6	12	15	2	2	1	0	0	0	0	480	24	0	5	1	0	0	0	0	50	11	[1A 2B 2C 1C]	4	5
27	123456981	152	1	4	3	37	5	5	13	15	1	2	2	0	0	0	0	480	24	0	5	1	0	0	0	0	50	11	[1A 2B 2C 1C]	4	5
28	123456981	136	0	0	4	37	3	7	13	31	1	6	2	0	0	0	0	480	27	0	5	2	0	0	0	0	50	11	[1A 2B 2C 1C 1B]	5	5
