day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457208	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457208	234	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	[]	0	0
2	123457208	217	20	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	49	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	[]	0	3
3	123457208	195	37	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	49	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24	[]	0	5
4	123457208	158	64	16	2	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	49	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	35	[]	0	6
5	123457208	138	72	26	4	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	46	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	39	[]	0	8
6	123457208	132	55	45	8	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	46	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	45	[]	0	11
7	123457208	125	43	38	14	1	6	9	3	0	0	1	0	0	0	0	0	19	11	0	9	1	0	45	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	52	[3B]	1	10
8	123457208	77	69	34	20	11	4	18	5	0	0	1	0	0	0	1	0	38	11	1	17	1	1	45	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	59	[3B 3D]	2	11
9	123457208	48	64	47	21	20	7	21	9	0	0	1	0	0	0	2	0	57	11	2	20	1	2	44	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	62	[3B 3D 3A]	3	12
10	123457208	31	65	57	27	20	6	20	11	0	0	1	0	0	0	2	0	57	11	2	20	1	2	42	4	2	2	0	0	0	0	0	0	0	0	0	0	0	0	66	[3B 3D 3A]	3	12
11	123457208	12	62	72	34	20	5	18	14	0	0	1	0	0	0	2	0	57	11	2	20	1	2	39	7	2	2	0	0	0	0	0	0	0	0	0	0	0	0	68	[3B 3D 3A]	3	12
