day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457489	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457489	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
2	123457489	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	[]	0	1
3	123457489	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	[]	0	1
4	123457489	236	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	[]	0	0
5	123457489	236	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	[]	0	0
6	123457489	236	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	[]	0	0
7	123457489	236	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	[]	0	0
8	123457489	234	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	[]	0	1
9	123457489	219	1	0	0	15	2	2	1	0	0	0	0	0	0	0	0	36	0	0	1	0	0	[3A]	1	1
10	123457489	219	1	0	0	15	1	3	1	0	0	0	0	0	0	0	0	36	0	0	1	0	0	[3A]	1	1
11	123457489	219	1	0	0	15	1	2	2	0	0	0	0	0	0	0	0	36	0	0	1	0	0	[3A]	1	1
12	123457489	219	1	0	0	15	1	0	4	0	0	0	0	0	0	0	0	36	0	0	1	0	0	[3A]	1	0
13	123457489	219	0	1	0	15	0	1	4	0	0	0	0	0	0	0	0	36	0	0	1	0	0	[3A]	1	2
14	123457489	219	0	1	0	15	0	1	4	0	0	0	0	0	0	0	0	36	0	0	1	0	0	[3A]	1	2
15	123457489	219	0	1	0	15	0	1	4	0	0	0	0	0	0	0	0	36	0	0	1	0	0	[3A]	1	2
16	123457489	219	0	1	0	15	0	1	4	0	0	0	0	0	0	0	0	47	0	0	1	0	0	[3A]	1	2
17	123457489	219	0	0	1	15	0	0	5	0	0	0	0	0	0	0	0	47	0	0	1	0	0	[3A]	1	0
18	123457489	219	0	0	1	15	0	0	5	0	0	0	0	0	0	0	0	47	0	0	1	0	0	[3A]	1	0
19	123457489	219	0	0	1	15	0	0	5	0	0	0	0	0	0	0	0	47	0	0	1	0	0	[3A]	1	0
20	123457489	219	0	0	1	15	0	0	5	0	0	0	0	0	0	0	0	47	0	0	1	0	0	[3A]	1	0
21	123457489	219	0	0	1	15	0	0	5	0	0	0	0	0	0	0	0	47	0	0	1	0	0	[3A]	1	0
22	123457489	219	0	0	1	15	0	0	5	0	0	0	0	0	0	0	0	47	0	0	1	0	0	[3A]	1	0
23	123457489	234	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	1	0	0	[]	0	0
24	123457489	234	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	1	0	0	[]	0	0
25	123457489	234	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	1	0	0	[]	0	0
26	123457489	234	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	1	0	0	[]	0	0
27	123457489	234	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	1	0	0	[]	0	0
28	123457489	234	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	1	0	0	[]	0	0
29	123457489	234	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	1	0	0	[]	0	0
30	123457489	234	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	1	0	0	[]	0	0
31	123457489	234	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	1	0	0	[]	0	0
32	123457489	234	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	1	0	0	[]	0	0
33	123457489	234	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	1	0	0	[]	0	0
34	123457489	234	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	1	0	0	[]	0	0
35	123457489	234	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	1	0	0	[]	0	0
