day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456849	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456849	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	1	0	0	0	0	0	0	0	50	0	[]	0	1
2	123456849	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	2	0	0	0	0	0	0	0	50	0	[]	0	1
3	123456849	238	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	12	4	0	0	0	0	0	0	0	50	0	[]	0	0
4	123456849	237	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	12	4	0	0	0	0	0	0	0	50	0	[]	0	1
5	123456849	235	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	12	5	0	0	0	0	0	0	0	50	0	[]	0	1
6	123456849	235	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	12	5	0	0	0	0	0	0	0	50	0	[]	0	1
7	123456849	235	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	12	5	0	0	0	0	0	0	0	50	0	[]	0	1
8	123456849	232	3	3	2	0	0	0	0	0	0	0	0	0	0	0	0	24	7	0	0	0	0	0	0	0	50	0	[]	0	1
9	123456849	232	2	3	3	0	0	0	0	0	0	0	0	0	0	0	0	24	7	0	0	0	0	0	0	0	50	0	[]	0	1
10	123456849	228	6	3	3	0	0	0	0	0	0	0	0	0	0	0	0	24	7	0	0	0	0	0	0	0	50	0	[]	0	1
11	123456849	227	6	4	3	0	0	0	0	0	0	0	0	0	0	0	0	24	8	0	0	0	0	0	0	0	50	0	[]	0	1
12	123456849	227	5	4	4	0	0	0	0	0	0	0	0	0	0	0	0	24	8	0	0	0	0	0	0	0	50	0	[]	0	1
13	123456849	227	4	4	5	0	0	0	0	0	0	0	0	0	0	0	0	24	9	0	0	0	0	0	0	0	50	0	[]	0	1
14	123456849	227	3	5	5	0	0	0	0	0	0	0	0	0	0	0	0	24	9	0	0	0	0	0	0	0	50	0	[]	0	2
15	123456849	219	0	1	0	8	2	5	5	0	0	0	0	0	0	0	0	36	10	0	1	0	0	0	0	0	50	0	[2A]	1	2
16	123456849	218	1	1	0	8	2	5	5	0	0	0	0	0	0	0	0	36	11	0	1	0	0	0	0	0	50	0	[2A]	1	2
17	123456849	217	2	1	0	8	0	7	5	0	0	0	0	0	0	0	0	36	11	0	1	0	0	0	0	0	50	0	[2A]	1	2
18	123456849	215	2	3	0	8	0	7	5	0	0	0	0	0	0	0	0	36	12	0	1	0	0	0	0	0	50	0	[2A]	1	3
19	123456849	213	4	3	0	8	0	7	5	0	0	0	0	0	0	0	0	36	13	0	1	0	0	0	0	0	50	0	[2A]	1	3
20	123456849	213	4	2	1	8	0	7	5	0	0	0	0	0	0	0	0	36	13	0	1	0	0	0	0	0	50	0	[2A]	1	3
21	123456849	213	3	3	1	8	0	7	5	0	0	0	0	0	0	0	0	36	13	0	1	0	0	0	0	0	50	0	[2A]	1	3
22	123456849	213	3	3	1	8	0	6	6	0	0	0	0	0	0	0	0	47	14	0	1	0	0	0	0	0	50	0	[2A]	1	3
23	123456849	212	3	4	1	8	0	6	6	0	0	0	0	0	0	0	0	47	15	0	1	0	0	0	0	0	50	0	[2A]	1	3
24	123456849	208	7	4	1	8	0	4	8	0	0	0	0	0	0	0	0	47	15	0	1	0	0	0	0	0	50	0	[2A]	1	3
25	123456849	203	9	7	1	8	0	4	8	0	0	0	0	0	0	0	0	47	15	0	1	0	0	0	0	0	50	0	[2A]	1	3
26	123456849	203	7	7	3	8	0	3	9	0	0	0	0	0	0	0	0	47	15	0	1	0	0	0	0	0	50	0	[2A]	1	3
27	123456849	203	5	9	3	8	0	3	9	0	0	0	0	0	0	0	0	47	15	0	1	0	0	0	0	0	50	0	[2A]	1	3
28	123456849	203	4	8	5	8	0	3	9	0	0	0	0	0	0	0	0	47	15	0	1	0	0	0	0	0	50	0	[2A]	1	3
29	123456849	207	8	6	19	0	0	0	0	0	0	0	0	0	0	0	0	59	16	0	1	0	0	0	0	0	50	0	[]	0	2
30	123456849	207	6	6	21	0	0	0	0	0	0	0	0	0	0	0	0	59	17	0	1	0	0	0	0	0	50	0	[]	0	2
31	123456849	207	6	6	21	0	0	0	0	0	0	0	0	0	0	0	0	59	18	0	1	0	0	0	0	0	50	0	[]	0	2
32	123456849	207	4	7	22	0	0	0	0	0	0	0	0	0	0	0	0	59	19	0	1	0	0	0	0	0	50	0	[]	0	2
33	123456849	206	4	7	23	0	0	0	0	0	0	0	0	0	0	0	0	59	19	0	1	0	0	0	0	0	50	0	[]	0	2
34	123456849	206	3	8	23	0	0	0	0	0	0	0	0	0	0	0	0	59	19	0	1	0	0	0	0	0	50	0	[]	0	2
35	123456849	206	2	7	25	0	0	0	0	0	0	0	0	0	0	0	0	59	20	0	1	0	0	0	0	0	50	0	[]	0	1
