day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456883	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	0
1	123456883	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	1
2	123456883	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	50	0	0	0	0	[]	0	1
3	123456883	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	50	0	0	0	0	[]	0	1
4	123456883	236	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	50	0	0	0	0	[]	0	1
5	123456883	234	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	50	0	0	0	0	[]	0	1
6	123456883	234	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	50	0	0	0	0	[]	0	1
7	123456883	234	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	50	0	0	0	0	[]	0	1
8	123456883	230	4	4	2	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	49	1	0	0	0	[]	0	1
9	123456883	229	3	5	3	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	49	1	0	0	0	[]	0	1
10	123456883	226	5	6	3	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	49	1	0	0	0	[]	0	1
11	123456883	226	4	7	3	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	48	2	0	0	0	[]	0	1
12	123456883	224	5	8	3	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	48	1	1	0	0	[]	0	1
13	123456883	224	5	7	4	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	48	1	1	0	0	[]	0	1
14	123456883	224	3	9	4	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	48	1	0	1	0	[]	0	2
15	123456883	222	4	9	5	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	48	1	0	1	0	[]	0	2
16	123456883	217	1	1	1	4	2	9	5	0	0	0	0	0	0	0	0	48	0	0	1	0	0	48	0	1	1	0	[2B]	1	2
17	123456883	215	3	1	1	4	2	7	7	0	0	0	0	0	0	0	0	48	0	0	1	0	0	47	1	1	1	0	[2B]	1	2
18	123456883	215	2	1	2	4	2	7	7	0	0	0	0	0	0	0	0	48	0	0	1	0	0	47	1	1	1	0	[2B]	1	2
19	123456883	215	1	2	2	4	2	6	8	0	0	0	0	0	0	0	0	48	0	0	1	0	0	47	1	0	2	0	[2B]	1	3
20	123456883	215	1	2	2	4	2	6	8	0	0	0	0	0	0	0	0	48	0	0	1	0	0	47	1	0	2	0	[2B]	1	3
21	123456883	215	1	2	2	4	0	7	9	0	0	0	0	0	0	0	0	48	0	0	1	0	0	47	0	1	2	0	[2B]	1	3
22	123456883	215	1	2	2	4	0	6	10	0	0	0	0	0	0	0	0	48	0	0	1	0	0	47	0	1	2	0	[2B]	1	4
23	123456883	215	1	1	3	4	0	6	10	0	0	0	0	0	0	0	0	59	0	0	1	0	0	47	0	1	2	0	[2B]	1	2
24	123456883	213	3	1	3	4	0	6	10	0	0	0	0	0	0	0	0	59	0	0	1	0	0	47	0	1	2	0	[2B]	1	2
25	123456883	213	3	1	3	4	0	3	13	0	0	0	0	0	0	0	0	59	0	0	1	0	0	47	0	1	2	0	[2B]	1	2
26	123456883	213	3	1	3	4	0	3	13	0	0	0	0	0	0	0	0	59	0	0	1	0	0	47	0	1	2	0	[2B]	1	2
27	123456883	213	2	2	3	4	0	3	13	0	0	0	0	0	0	0	0	59	0	0	1	0	0	47	0	1	2	0	[2B]	1	2
28	123456883	213	1	2	4	4	0	3	13	0	0	0	0	0	0	0	0	59	0	0	1	0	0	47	0	1	2	0	[2B]	1	3
29	123456883	212	2	1	5	4	0	2	14	0	0	0	0	0	0	0	0	59	0	0	1	0	0	47	0	0	3	0	[2B]	1	2
30	123456883	215	3	1	21	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	1	0	0	47	0	0	3	0	[]	0	1
31	123456883	215	1	3	21	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	1	0	0	47	0	0	3	0	[]	0	1
32	123456883	214	1	4	21	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	1	0	0	47	0	0	3	0	[]	0	1
33	123456883	211	3	5	21	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	1	0	0	47	0	0	3	0	[]	0	1
34	123456883	211	2	6	21	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	1	0	0	47	0	0	3	0	[]	0	1
35	123456883	211	1	7	21	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	1	0	0	47	0	0	3	0	[]	0	1
