day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456987	271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	19	0	0	0	0	[]	0	0
1	123456987	270	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	50	19	0	0	0	1	[]	0	0
2	123456987	269	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	50	19	0	0	0	2	[]	0	0
3	123456987	264	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	50	19	0	0	0	3	[]	0	1
4	123456987	261	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	50	19	0	0	0	3	[]	0	1
5	123456987	255	10	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	50	19	0	0	0	3	[]	0	2
6	123456987	255	4	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	50	19	0	0	0	3	[]	0	4
7	123456987	255	1	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	50	19	0	0	0	3	[]	0	4
8	123456987	245	11	6	5	0	0	3	0	0	0	0	0	0	0	1	0	19	19	1	3	0	1	50	19	0	0	0	4	[]	0	4
9	123456987	236	18	8	5	0	0	3	0	0	0	0	0	0	0	1	0	19	21	1	3	0	1	50	19	0	0	0	4	[]	0	5
10	123456987	219	31	11	6	0	0	3	0	0	0	0	0	0	0	1	0	19	23	1	3	0	1	50	19	0	0	0	5	[]	0	5
11	123456987	203	40	17	7	0	0	3	0	0	0	0	0	0	0	1	0	19	26	1	3	0	1	50	19	0	0	0	5	[]	0	6
