,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,220.0000,0.0000,0.0000,0.0000,18.6181,0.0000,0.9799,0.0000,0.0955,0.0000,0.0050,0.0000,0.2864,0.0000,0.0151,0.0000,239.5980,0.5930,0.0151,0.9799,0.0050,0.0151,0.0000,1.0000,1.0000
2,2.0000,220.0000,0.0000,0.0000,0.0000,18.6181,0.0000,0.8744,0.1055,0.0955,0.0000,0.0050,0.0000,0.2864,0.0000,0.0101,0.0050,239.5980,1.1910,0.0151,0.9799,0.0050,0.0151,0.0000,1.0000,0.8894
3,3.0000,220.0000,0.0000,0.0000,0.0000,18.6181,0.0000,0.7538,0.2261,0.0955,0.0000,0.0050,0.0000,0.2864,0.0000,0.0101,0.0050,239.5980,1.8191,0.0151,0.9799,0.0050,0.0151,0.0000,1.0000,0.7688
4,4.0000,220.0000,0.0000,0.0000,0.0000,18.6181,0.0000,0.6432,0.3367,0.0955,0.0000,0.0050,0.0000,0.2864,0.0000,0.0050,0.0101,239.5980,2.5628,0.0151,0.9799,0.0050,0.0151,0.0000,1.0000,0.6533
5,5.0000,220.0000,0.0000,0.0000,0.0000,18.6181,0.0000,0.5729,0.4070,0.0955,0.0000,0.0050,0.0000,0.2864,0.0000,0.0050,0.0101,239.5980,3.1558,0.0151,0.9799,0.0050,0.0151,0.0000,1.0000,0.5829
6,6.0000,220.0000,0.0000,0.0000,0.0000,18.6181,0.0000,0.5075,0.4724,0.0955,0.0000,0.0050,0.0000,0.2864,0.0000,0.0050,0.0101,239.5980,3.8040,0.0151,0.9799,0.0050,0.0151,0.0000,1.0000,0.5176
7,7.0000,220.0000,0.0000,0.0000,0.0000,18.6181,0.0000,0.4372,0.5427,0.0955,0.0000,0.0050,0.0000,0.2864,0.0000,0.0050,0.0101,239.5980,4.4020,0.0151,0.9799,0.0050,0.0151,0.0000,1.0000,0.4472
8,8.0000,220.0000,0.0000,0.0000,0.0000,18.6181,0.0000,0.4121,0.5678,0.0955,0.0000,0.0050,0.0000,0.2864,0.0000,0.0050,0.0101,459.5980,4.9899,0.0151,0.9799,0.0050,0.0151,0.0000,1.0000,0.4221
9,9.0000,220.0000,0.0000,0.0000,0.0000,18.6181,0.0000,0.3467,0.6332,0.0955,0.0000,0.0050,0.0000,0.2864,0.0000,0.0050,0.0101,459.5980,5.6332,0.0151,0.9799,0.0050,0.0151,0.0000,1.0000,0.3568
10,10.0000,220.0000,0.0000,0.0000,0.0000,18.6181,0.0000,0.2814,0.6985,0.0955,0.0000,0.0050,0.0000,0.2864,0.0000,0.0050,0.0101,459.5980,6.3015,0.0151,0.9799,0.0050,0.0151,0.0000,1.0000,0.2915
11,11.0000,220.0000,0.0000,0.0000,0.0000,18.6181,0.0000,0.2261,0.7538,0.0955,0.0000,0.0000,0.0050,0.2864,0.0000,0.0000,0.0151,459.5980,6.9648,0.0151,0.9799,0.0050,0.0151,0.0000,1.0000,0.2261
12,12.0000,220.0000,0.0000,0.0000,0.0000,18.6181,0.0000,0.2060,0.7739,0.0955,0.0000,0.0000,0.0050,0.2864,0.0000,0.0000,0.0151,459.5980,7.7789,0.0151,0.9799,0.0050,0.0151,0.0000,1.0000,0.2060
