day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456941	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123456941	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
2	123456941	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
3	123456941	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
4	123456941	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
5	123456941	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	6	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
6	123456941	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	6	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
7	123456941	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	8	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
8	123456941	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	9	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
9	123456941	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	10	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
10	123456941	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	10	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
11	123456941	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	10	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
12	123456941	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	10	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
13	123456941	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	10	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
14	123456941	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	10	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
15	123456941	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180	10	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
16	123456941	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180	10	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
17	123456941	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180	12	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
18	123456941	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180	12	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
19	123456941	214	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180	12	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0
20	123456941	214	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	180	13	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	1
21	123456941	214	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	180	14	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0
22	123456941	214	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	240	14	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0
23	123456941	213	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	240	14	0	0	0	0	73	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	1
24	123456941	209	5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	240	14	0	0	0	0	73	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	1
25	123456941	207	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	240	14	0	0	0	0	73	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	1
26	123456941	198	12	5	1	0	0	0	0	0	0	0	0	0	0	0	0	240	14	0	0	0	0	72	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	1
27	123456941	196	0	1	1	2	8	7	0	0	0	1	0	0	0	0	0	259	15	0	8	1	0	72	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	2	[1D]	1	2
28	123456941	196	0	0	2	2	4	9	2	0	0	1	0	0	0	0	0	259	15	0	8	1	0	72	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	[1D]	1	1
29	123456941	196	0	0	2	2	3	9	3	0	0	1	0	0	0	0	0	314	15	0	8	1	0	72	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	[1D]	1	1
30	123456941	195	1	0	2	2	2	10	3	0	0	0	1	0	0	0	0	314	15	0	8	1	0	72	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	3	[1D]	1	1
31	123456941	195	1	0	2	2	2	10	3	0	0	0	1	0	0	0	0	314	15	0	8	1	0	72	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	3	[1D]	1	1
32	123456941	195	1	0	2	2	2	10	3	0	0	0	1	0	0	0	0	314	17	0	8	1	0	72	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	3	[1D]	1	1
33	123456941	194	2	0	2	2	1	9	5	0	0	0	1	0	0	0	0	314	17	0	8	1	0	72	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	4	[1D]	1	1
34	123456941	194	1	1	2	2	1	9	5	0	0	0	1	0	0	0	0	314	17	0	8	1	0	72	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	4	[1D]	1	2
35	123456941	194	1	1	2	2	1	9	5	0	0	0	1	0	0	0	0	314	17	0	8	1	0	72	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	4	[1D]	1	2
36	123456941	194	1	0	2	2	1	10	5	0	0	0	1	0	0	0	0	388	17	0	9	1	0	72	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	4	[1D]	1	2
37	123456941	194	1	0	2	2	1	8	7	0	0	0	1	0	0	0	0	388	18	0	9	1	0	72	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	4	[1D]	1	2
38	123456941	193	1	1	2	2	0	8	8	0	0	0	1	0	0	0	0	388	18	0	9	1	0	72	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	4	[1D]	1	3
39	123456941	192	2	1	2	2	0	8	8	0	0	0	1	0	0	0	0	388	21	0	9	1	0	72	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	4	[1D]	1	3
40	123456941	189	4	2	2	2	0	6	10	0	0	0	1	0	0	0	0	388	21	0	9	1	0	72	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	4	[1D]	1	2
41	123456941	190	4	3	18	0	0	0	1	0	0	0	0	0	0	0	0	407	21	0	9	1	0	72	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	0	1
42	123456941	190	3	4	18	0	0	0	1	0	0	0	0	0	0	0	0	407	25	0	9	1	0	72	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	0	1
